@relation fri_c0_1000_50

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute oz26 numeric
@attribute oz27 numeric
@attribute oz28 numeric
@attribute oz29 numeric
@attribute oz30 numeric
@attribute oz31 numeric
@attribute oz32 numeric
@attribute oz33 numeric
@attribute oz34 numeric
@attribute oz35 numeric
@attribute oz36 numeric
@attribute oz37 numeric
@attribute oz38 numeric
@attribute oz39 numeric
@attribute oz40 numeric
@attribute oz41 numeric
@attribute oz42 numeric
@attribute oz43 numeric
@attribute oz44 numeric
@attribute oz45 numeric
@attribute oz46 numeric
@attribute oz47 numeric
@attribute oz48 numeric
@attribute oz49 numeric
@attribute oz50 numeric
@attribute binaryClass {P,N}

@data
1.182717,-0.669223,1.107087,0.151397,1.224098,-1.421528,0.850966,0.89757,1.119268,1.675023,-0.269601,0.529651,-0.563045,0.7569,0.895174,-1.60954,0.970091,0.93633,0.39853,-1.125161,-0.377488,-0.890081,0.1899,-1.015631,0.914232,0.019262,-1.100655,0.652599,0.206268,-0.483033,-0.192989,0.946807,0.75098,-1.559505,0.131746,0.973602,-0.982088,-1.384999,1.028836,-0.998468,-0.830831,-0.945675,0.696989,-0.315116,-0.458197,-0.306484,-1.41026,-1.104761,0.67335,0.340023,N
-0.470212,-0.440449,-0.267531,-0.172224,-1.087761,1.695683,1.505606,0.766778,-1.145352,-1.193939,0.157787,0.842243,-0.86829,-1.41179,-1.218202,1.15551,1.522764,0.550233,-0.427021,-1.362714,-0.270236,-1.656608,-1.6502,-1.236465,-0.183332,-0.870188,0.883469,1.336716,0.331633,-1.426051,-0.225679,-1.388625,-0.821278,-1.596973,1.018982,0.336199,0.461096,-1.291434,-1.639822,0.747276,-0.748501,-0.642773,1.188648,1.752667,-1.125671,-1.283498,0.950027,0.235685,-1.606961,-0.314952,P
0.072259,-0.167141,-1.544286,-1.117071,1.264394,-0.865502,-0.818513,0.93454,1.393114,0.759176,-1.630447,-1.220286,1.369633,-0.563435,1.058101,1.678977,1.498793,-0.692123,1.058685,0.654082,-1.62766,1.580756,-0.883667,0.772292,-1.251951,-0.139567,-0.647682,1.648941,0.127268,-1.599025,0.474774,-1.361397,0.852927,-0.958041,0.751781,-0.975806,0.983529,-1.637918,1.170004,0.706897,0.109137,1.219607,-0.76634,-1.421878,-1.370396,-1.523237,1.513419,0.626854,-0.574863,1.679587,N
0.704001,-1.473156,1.340111,-0.183154,1.120923,-1.018163,-1.609943,1.564919,0.121434,-1.293477,0.281847,1.594569,-1.606027,-1.546244,-0.102549,-0.366166,1.05328,1.72669,0.759703,-0.959463,0.098136,1.220578,-1.47995,-0.025576,0.288964,-1.109603,1.694887,-1.112556,1.076297,-1.182421,-1.489985,-1.055353,-1.511367,-0.312388,-1.658931,-0.111293,0.579008,-0.678625,-0.481379,-1.353966,1.364741,-1.276508,-0.624653,0.229888,1.362048,-1.208416,0.503442,-0.700735,-1.064591,-0.621322,P
1.028313,0.410471,-0.309937,0.663777,0.229658,0.088126,-1.076378,1.725444,-0.369448,0.904204,0.399989,-1.758468,-0.495148,1.522464,-0.505464,0.940095,-1.306538,-0.094377,0.206054,-1.65952,-1.576097,1.293698,1.262947,0.593613,0.158667,1.736778,0.938567,1.732431,-0.992835,-1.394344,-0.883199,1.361887,0.998967,0.087376,1.273706,1.086152,-0.327297,1.619002,-0.442964,1.419316,-0.956584,-0.387757,-0.344321,0.003635,0.71728,0.90968,-1.040562,1.491414,-1.257357,1.61173,N
0.982104,-0.269285,-0.57893,-1.450956,-1.352888,-0.606866,1.057498,-1.369199,-1.181149,-1.243359,0.064678,0.045657,1.718771,-1.365705,0.900543,-0.882421,-0.300854,0.593713,0.334045,1.266075,-0.493004,-0.816287,-1.040334,1.011756,-1.697662,1.03932,-1.252891,0.622954,0.179316,-0.29553,-1.297633,-1.463589,0.481209,-0.66575,1.165772,0.198516,-1.252308,1.173965,1.56727,1.009894,1.410474,1.141131,-0.94225,0.679102,0.717803,-0.833012,1.404215,-1.057163,-1.011876,-0.574752,P
-1.233702,-1.550309,-0.957299,0.174698,-0.425138,0.820623,-1.026979,0.583449,0.305917,1.262155,0.540046,-0.261381,0.827987,-0.379026,0.952282,-1.440369,-0.471434,0.63296,-0.999382,-1.143829,-1.049632,-0.890038,-0.399638,-1.002562,0.903738,0.77848,-1.272554,1.068649,-0.840113,-0.560462,-0.20913,0.657996,-0.786352,-0.822984,1.037808,-1.430997,-0.366339,0.855054,1.407619,1.265756,-0.712481,-1.496184,-0.607742,-1.241589,1.239889,1.703087,0.192249,1.576808,-0.162965,-0.783713,P
-1.406645,1.120796,0.426107,-0.343572,1.565584,-0.069818,1.170111,0.530242,0.583249,1.116759,-1.126432,1.542,1.382784,0.854477,-1.603682,0.757714,-0.658657,1.275462,-1.366791,-0.636062,-0.363346,-0.72953,0.666115,1.673015,0.581743,-1.508228,1.431093,-1.316027,-1.64807,-0.582372,0.416691,0.914492,0.181509,0.801359,0.679308,1.16022,-1.394188,-0.346969,1.614207,0.579718,-1.518778,-1.030457,-1.520233,1.327112,1.015721,-1.464481,0.814915,0.385851,-0.002303,-0.719713,P
-0.638308,1.151887,1.476122,1.508584,-0.214977,-0.253535,-0.001451,-1.20865,-0.365131,1.417003,1.398095,-0.61433,0.311603,0.102088,0.207833,0.960138,-1.579082,-1.683104,0.280446,1.535003,1.239501,-0.841247,-0.909325,1.267637,-1.539637,0.745811,0.100802,-0.599841,1.407689,0.446435,1.485255,-1.714045,0.894598,-1.673876,-0.827209,1.320792,0.168825,0.442806,1.626019,0.452299,0.245794,-0.01852,-1.670566,-0.512258,0.403581,1.303424,1.564878,-1.166128,0.789987,-0.158397,N
1.491918,1.375158,-1.640262,1.623131,0.714163,1.171007,-1.09562,0.262389,1.043104,1.16917,-0.719575,0.551086,1.459933,-1.611664,-1.15141,0.641373,-0.977752,-0.010078,0.891715,1.064062,-1.58892,0.670332,1.382236,-0.486925,0.678828,-0.54587,1.560994,0.955863,-1.305437,0.275283,1.209885,0.850566,-1.742873,1.630343,-1.207574,-1.304401,-1.024171,0.483875,0.415227,0.197148,-1.542291,-0.064385,-1.499222,0.940126,-1.114461,0.368842,-0.06179,0.548258,1.137682,0.014328,N
0.31135,-0.446639,-0.891888,0.561644,-0.393104,1.174076,-0.013816,1.703975,-0.005177,-1.656683,0.150734,-1.495761,0.649121,-1.122528,-0.466438,-0.238959,1.407013,0.972135,-0.496138,0.83213,-0.362583,-0.371944,1.602787,0.935048,-0.107384,-0.63664,0.23434,1.482112,0.709064,0.055395,1.429819,1.235019,0.926994,-1.471957,-0.579264,1.758756,0.757269,-0.774716,-0.409638,-1.565328,1.328693,0.786843,1.142806,-0.481563,-0.253211,0.680453,1.442031,-0.279487,0.896802,1.351122,N
-0.322471,0.641778,-0.590602,-1.724189,0.846943,0.729093,1.597738,-0.629014,1.661853,-1.20548,1.192104,1.661044,1.050903,-0.894777,-0.396342,0.139353,-0.200196,-1.187925,0.415439,-1.258129,1.3015,0.145016,-1.019029,1.009217,-1.4978,1.186759,0.295585,-1.187501,1.636937,-0.362403,-0.33871,0.070338,0.851679,0.597962,1.449559,0.177452,-1.742668,-1.693779,0.254936,-1.572167,-0.35128,0.630419,0.280532,-0.637292,-1.477245,-0.255459,1.624131,-1.253529,-0.120458,0.337704,P
-0.668237,-1.379428,0.908392,1.218124,-0.773366,-0.940406,-0.796016,-1.259859,-1.57601,-0.271138,-1.09188,0.88379,0.095688,-1.602165,0.794651,0.836463,-1.033006,-0.76525,1.146408,0.183186,1.222445,-0.448806,0.081025,-0.586157,-1.261591,-0.448915,1.145216,0.920084,-1.341929,-1.550807,1.529093,-0.524528,-1.067542,1.12201,-1.062921,-0.58596,-0.213465,0.447756,0.135765,-0.173136,-0.02655,0.528923,1.275486,0.069489,-1.085216,0.409593,-0.520721,0.942341,1.564565,-1.119143,P
-1.050222,-0.243188,0.333253,-1.449348,-1.646744,-1.239329,0.856266,0.902547,0.511249,-1.360459,-0.168575,-0.539984,0.233873,-0.583916,-0.39173,1.287248,0.073062,-0.801083,0.087606,-1.119771,1.208327,1.5677,-1.267851,-0.423349,-0.982516,0.169495,-1.631561,-0.000973,-1.700201,0.556187,1.562404,-1.43579,1.608837,-0.610663,-0.281961,-1.465792,0.956559,1.527173,-0.965668,0.575273,-0.3066,0.496806,0.665642,-1.409203,-0.089032,0.014614,0.827454,1.673094,-1.196928,-0.991161,P
-1.271876,-0.345159,1.452918,0.191196,0.681123,-0.763377,0.31465,-0.153486,1.083078,1.11118,0.833942,1.30103,-0.296898,-1.180742,0.971439,-0.653373,-0.113485,0.653364,1.488043,-0.879608,0.893719,0.994452,0.041456,1.627805,-1.636618,-1.634779,1.291544,-0.390338,-1.003227,1.240277,0.20759,-1.70868,-1.635406,-1.585053,-1.39788,-0.117973,-1.43837,1.246589,-0.547725,-0.209272,-0.029535,0.968287,-1.666802,-1.386428,1.698769,0.780314,0.619742,-0.43242,0.550697,1.301148,P
0.95088,-0.542802,-1.415428,-1.090258,-1.239567,0.034258,1.213847,0.091759,-1.053053,-1.484463,1.405835,-0.054664,-0.223355,-0.284787,0.560069,-0.232438,0.304466,-1.509765,0.213162,-1.351821,0.775875,-1.602129,-0.807718,1.539845,-0.039586,0.735338,1.428639,0.100724,-0.768223,1.74716,0.204645,-0.240305,-1.458242,-1.114033,1.557221,-0.725424,0.000851,-0.593344,1.469961,0.8046,-1.433151,-0.304235,-0.181455,1.228314,1.090471,0.856879,0.592315,-0.096888,0.147394,0.314983,P
1.272693,1.689761,-0.54853,1.458346,0.549902,1.249698,-0.564041,-0.558684,1.605976,0.227659,0.256943,-1.112026,-1.612777,-1.247432,-1.781585,-0.05632,-1.549816,-1.581437,-1.006229,-0.925823,-0.521261,-1.341396,-0.123056,1.031742,-0.380124,-1.066017,-1.306091,-0.992725,-1.730376,-1.297066,0.733528,-1.025027,-1.786849,-1.715255,-0.034555,-0.438624,-0.426018,1.44697,-0.757876,1.543477,-1.227808,0.402962,-1.462952,-1.362992,1.265752,-0.22411,0.346105,-1.515533,-1.402897,0.696029,P
1.001223,-0.880751,-0.326545,-0.773262,1.259466,-1.04428,1.255501,0.431487,-0.536503,-1.313031,-1.454426,0.004326,0.522356,-0.654338,0.666367,-1.018331,0.591802,-0.001275,0.452204,1.326612,-1.313789,1.035301,0.592084,1.67043,0.357097,1.458288,-0.387188,0.929411,-0.216042,-1.6387,-0.12338,0.886051,-0.392408,1.170148,-1.618312,1.732642,-1.209055,-0.495087,0.212075,-0.370425,-1.277308,0.03818,0.058368,1.557037,1.069681,-1.462561,1.160892,1.354439,-1.387423,0.896659,P
0.079726,-0.992067,-0.604489,1.52206,1.503028,-0.843097,1.559378,0.395175,-0.196347,1.043978,0.413238,-1.016909,-1.499465,-0.200025,-0.843072,1.58171,-0.437738,-1.399834,0.980223,-0.881384,1.031317,1.015102,1.078275,1.386145,-0.071891,-1.155093,-0.559602,1.445889,0.05234,-0.078449,0.804382,0.648745,0.618392,0.210616,-0.366,-0.144054,0.851411,-1.514429,1.308381,-1.00439,-0.747057,-1.716953,0.17635,1.68117,-0.151211,0.23075,-1.635632,-0.130895,-0.005974,1.147032,N
-0.568135,0.468106,0.310459,0.866848,-0.313779,0.837234,-0.650426,-0.473862,1.130024,1.381254,0.741955,-0.821048,0.234246,-0.75372,-0.78639,1.570647,0.060837,-1.563426,0.122274,0.725107,0.279959,1.593866,0.622545,-0.818979,-0.469173,1.648058,1.390486,-1.536386,-1.450422,-1.30417,-0.854441,0.28097,1.351851,0.272872,-1.050676,-0.734694,0.746657,0.492632,-1.28722,1.322471,-0.8017,0.734607,0.331191,1.3943,-0.174013,1.312545,0.186276,-0.445745,-0.532812,-1.704661,N
-1.170695,1.099813,-0.873537,1.020875,-0.187218,-0.697899,-0.148977,-0.656246,0.932708,0.757422,-0.150424,1.220608,0.429455,1.058485,-0.138756,-0.165049,0.004034,0.710253,0.323904,-1.610593,-1.289033,-0.929729,-0.838696,-0.476429,1.092345,1.125305,1.655587,-1.248999,1.272967,-1.461593,-0.797338,1.527878,-0.665762,-0.646664,-0.91183,1.089675,0.425531,-1.612607,-0.533916,0.284174,0.448541,-0.184766,-0.491193,0.382095,-0.886125,0.018747,1.56452,-0.716484,-1.559335,0.101248,N
-1.664242,1.154528,0.708025,-0.765745,0.00512,0.285843,0.234172,-0.03324,1.086289,0.080529,1.698702,0.232841,0.404254,0.884676,1.657065,0.321082,-1.050629,1.173031,-0.178347,-0.494163,1.266368,-0.117088,-0.055305,-0.654337,0.047421,1.047354,0.813674,0.022998,-0.885306,1.758636,0.869277,-0.619676,-0.28325,-1.208498,1.382585,0.893063,-0.18648,-1.480429,-0.930775,-0.865151,0.273911,1.686802,-0.292205,-0.663667,-0.515056,-1.31099,-1.09951,-1.566284,-1.500268,0.538034,P
0.525636,0.992833,1.054563,-1.111417,1.472242,0.530534,-1.651373,-1.406104,-0.49166,0.571057,0.281944,-1.412725,0.354275,-0.3332,-1.448439,-0.661256,-0.234142,0.903918,1.451342,0.355114,0.169607,1.738765,0.371307,-0.125106,-1.339074,-0.20253,0.317828,-0.151484,0.966552,-0.927285,1.135858,-1.335861,-0.521061,-0.837355,-0.90457,-0.215698,1.031217,1.409028,1.685996,-1.330632,-1.179446,-0.117053,-0.623806,-0.481127,0.361115,0.041349,-0.71429,1.032001,-0.325273,0.854113,N
-1.207871,0.792942,-0.630332,-0.608645,0.688169,0.968646,1.470067,1.295525,-0.743216,0.670185,1.638442,-0.911292,-0.173478,-1.032281,-0.378769,0.536696,-1.583588,-1.203366,0.534631,1.003148,1.249794,0.915522,-0.229385,0.753527,0.848018,0.883905,0.427107,0.745417,-0.658686,-1.444345,0.278281,-0.57071,1.004223,1.649773,-0.146442,-1.68313,0.574835,0.960627,0.051448,0.4383,-1.644276,1.127798,-1.564258,0.544636,1.01587,1.283073,1.256325,-0.352624,0.885473,0.250345,P
1.644338,1.27654,-1.244502,-0.824728,-1.147656,1.771205,0.825373,0.143994,-0.179587,0.149676,0.420777,-1.184162,-0.784882,-1.532648,0.513283,-1.532849,-1.279824,0.40743,0.534099,1.584644,-1.666996,-0.202506,-1.543283,-1.666885,-1.689199,-0.994019,-0.384314,-0.40843,1.365778,1.674205,1.117278,1.310725,-0.727595,1.352475,-1.740558,0.120133,-0.072143,1.413016,-1.17242,-0.65586,-1.019572,-1.073878,1.739013,0.922593,-1.525166,-1.03186,-1.744849,0.203967,0.088953,-1.709401,P
1.33696,0.002622,-1.357073,1.596298,-0.187255,0.880523,1.620049,0.506021,0.692791,0.640014,0.074476,0.494478,-1.04455,-0.737247,-1.725019,-0.709963,-1.124862,-0.189538,0.51238,-0.309136,0.878604,1.268798,-0.878433,0.920326,-0.00433,0.327182,1.461197,-0.49446,-1.443682,0.001203,0.396373,-1.700175,0.492519,1.022584,1.339582,-1.678832,-0.287345,0.057768,0.557756,-1.540626,-0.611007,0.720269,-0.711703,1.077731,-0.423195,-0.819816,0.715024,1.418185,-0.811761,-0.458065,N
0.251003,-1.553845,0.241953,-0.547025,-1.318268,1.122179,0.207131,0.880357,0.529593,-0.304161,1.552655,0.441498,-0.727932,1.482796,-1.715714,1.295726,-0.714627,-1.500595,1.13104,0.845882,-1.703204,1.67955,0.083287,0.084422,0.093969,1.566932,-1.349281,1.718137,0.281375,0.458121,0.890291,-1.023332,0.890779,-0.551089,-1.38035,-1.41361,-0.416777,1.624481,0.303101,1.030592,-0.408044,0.673265,-1.255979,-0.612657,1.257039,-1.65766,-0.515177,1.422354,1.117139,-0.264414,P
0.103215,-1.400031,-0.042776,-0.992765,-0.938966,-0.310557,0.603756,0.534602,0.800232,-0.664198,-0.410382,1.504628,1.148307,0.853076,-0.604855,-0.850185,-0.438816,-0.068205,1.582093,0.247053,-0.75565,1.477159,0.021027,-0.297945,0.165961,-0.830312,1.524122,-0.433044,-0.107904,0.297165,0.849527,1.561329,-0.738807,-1.406646,1.294821,1.212742,-0.202469,-1.111355,0.786687,-0.180424,1.493223,-1.082572,1.319289,-0.462679,-0.496919,-0.616886,1.469515,-1.435614,0.293472,-0.968591,P
0.513536,-0.748061,0.332319,-1.136946,1.102727,0.083092,1.046653,-0.475824,1.382561,0.73152,1.196639,0.029313,1.572449,-1.356395,0.95824,1.613063,-0.949222,-0.998436,0.093407,-1.465196,0.425095,-1.305282,-0.596973,1.036418,0.845037,1.215416,0.144523,-0.10617,-0.106856,-1.265856,-0.010538,-1.49423,0.723418,1.222691,-1.3384,0.632508,0.776453,-0.334597,-0.703938,-1.034968,0.44058,-0.240945,-0.775371,-0.297065,1.223956,-1.447626,1.399393,-1.213588,-1.679171,-0.069334,P
-1.639846,1.542647,-1.073803,-1.648142,-0.889038,-1.401216,-0.393659,0.256058,0.177292,-0.591467,-1.382493,-0.365214,0.037285,-1.445133,0.463038,-0.927883,-0.910821,0.32254,-1.287217,-0.58872,-1.420541,-1.213482,-1.108802,-1.272083,1.120283,-0.201903,1.3411,-1.350368,-0.260873,0.446121,0.419607,1.087011,-0.4292,-0.412026,-0.198716,-0.456759,-0.058557,-0.637062,1.600573,-0.586358,-0.842169,1.426776,-0.837634,-0.528711,0.446111,0.357509,0.593233,0.828788,0.379008,-1.320505,P
-1.515244,-1.51201,0.284253,-0.434006,-0.84021,0.250214,1.494426,0.793125,0.823489,-0.575329,-1.268462,-1.24002,-1.580478,-0.810583,1.377813,-0.392349,1.254299,-0.26644,0.050037,-1.544517,0.723399,0.514995,1.586428,0.661218,0.353184,1.350523,0.220854,-0.443534,-0.811543,-1.251775,-0.810272,-0.061268,-0.477998,-1.334833,-1.088265,-1.508757,-1.538913,1.191532,-0.283761,-1.513423,0.759654,1.538367,-0.465125,1.704661,0.577427,-0.205581,-0.883098,0.573684,-0.749054,-0.790869,P
0.1735,1.511498,-1.016026,0.656464,0.020147,-1.028728,-0.852722,1.738304,-0.42061,-1.44431,-0.906425,-0.31211,-0.113044,0.038,-0.0349,0.737356,0.872052,1.361465,-0.734852,1.560731,-0.002932,1.007491,-1.591373,1.724664,0.207181,-1.432065,-0.509686,-0.410505,1.544851,-1.672003,-0.971922,-0.288465,0.90205,-0.038558,1.341716,1.267075,0.327382,-1.452211,1.525417,0.668693,-1.548089,-0.848354,-0.177808,-0.010771,1.391263,0.214857,0.760506,1.638831,-1.154042,-0.227465,N
-0.86299,-1.422398,-0.99179,1.041736,-0.573164,-1.635728,0.279913,-0.617822,-0.505746,0.923488,-0.045389,-0.235051,1.28835,-0.205578,-0.229718,-0.16385,0.89199,-0.752385,-1.435167,-0.121917,1.344103,0.492891,-1.264316,-0.265273,-0.191495,0.0317,-0.750775,-1.091767,-0.81835,0.406901,-1.150595,1.760807,0.186801,-1.367669,-1.245506,0.458541,0.114262,-1.365114,-0.068375,1.469181,0.547605,0.040586,-0.849092,0.456581,1.231114,-0.259643,0.972218,-1.063616,1.387798,0.25222,P
0.863248,0.792955,1.445276,0.537545,-0.307171,-0.347229,0.737214,0.128126,0.788946,-1.654437,-1.450832,-0.107739,-1.571617,-1.322882,1.01621,-0.069045,1.019955,0.419402,-1.138214,-1.609004,-0.600301,-1.29695,-1.073453,-1.06534,0.01353,-1.084443,1.039434,-0.007826,0.880806,-0.431476,0.079949,0.181685,-1.603681,0.64788,-1.63013,0.842406,-1.672633,-0.289532,-0.221947,0.132369,0.559059,-0.486927,1.732234,-1.39107,0.108622,-0.137914,1.659537,-0.472189,0.093231,-0.405362,N
0.645881,1.040232,1.308775,0.844164,1.316558,-1.133132,-0.232936,-0.798669,0.360018,-0.796389,0.40526,-1.470506,-0.173071,-0.839706,-1.771982,1.679751,-1.60158,-1.006539,1.541621,0.254513,0.925956,0.123811,1.73202,-0.192843,-1.19362,-0.086696,-1.530246,-0.72915,1.571856,1.033334,-1.337491,-0.646001,0.758741,0.700443,-0.015974,-0.041731,1.138092,0.913154,0.140732,1.20388,-1.376754,-0.314949,-0.551344,0.212546,-0.495005,1.207834,0.440413,-0.432088,1.53506,-0.374089,N
1.138869,-1.461258,-0.033422,-0.221095,0.399166,-0.283336,0.358334,-0.838079,-1.536681,-1.551643,0.344594,-1.364603,0.911064,1.034915,0.922917,0.602722,0.665034,-1.150782,1.089797,0.456862,-1.710114,1.4464,-1.33079,-1.33803,0.47675,-1.325732,0.844332,-0.882132,-0.545111,-0.748232,-1.459577,-0.650071,0.862617,1.18977,-1.49385,-0.845094,-0.945049,-0.79055,-1.551493,1.416536,-0.699513,-1.695595,-1.538583,-1.106298,-0.179736,1.675907,-0.310433,-1.291476,0.593133,0.620611,P
1.059551,0.984257,-1.471596,0.369906,-1.237962,0.054408,-0.015515,1.095906,0.072058,-1.350429,0.462733,0.291526,0.088522,-1.496707,0.507999,-0.693467,-1.321103,-1.185244,-1.518685,-0.941552,0.211518,0.737072,-0.392482,0.438924,0.704825,1.085189,0.403235,-0.356033,1.641665,1.186521,-1.538118,-0.870081,-0.837183,1.348331,1.315488,1.331456,-1.589429,0.139841,0.740003,0.09197,-1.430564,0.394427,0.268734,-1.00238,0.17483,-0.663933,0.525697,0.877615,-1.527855,-0.315994,N
-1.361014,-0.98942,-0.034521,-0.95102,0.576419,-0.228526,0.260111,1.031807,0.524527,0.837871,-1.419913,-0.699576,1.339677,-1.406473,1.192733,-1.46224,-0.802878,-0.080082,-0.553293,1.283609,-0.872547,-0.954296,1.122549,0.702855,-1.713389,-1.305445,-0.622663,0.388768,-0.515549,-0.178495,1.122881,-0.68495,-1.002683,0.710851,-0.692036,-0.631636,1.551355,-0.617838,-0.145204,-1.695271,0.334716,0.445878,1.134761,-1.193188,-1.58368,0.122989,0.054438,-0.604816,-0.805369,-0.593963,P
-1.061003,-1.239568,-0.542939,-0.37501,-0.77501,-1.441138,0.561044,-0.38378,0.113646,-1.186347,0.150054,0.459741,0.114516,0.262207,0.291905,-1.631137,-1.35227,0.461194,0.587925,-0.291348,-0.485981,0.21941,0.005992,-1.394437,1.618512,0.469928,-0.26581,-0.351479,-0.206489,-1.250866,-0.209503,-0.278834,-0.378307,0.824956,-0.946877,-1.355167,-0.551591,0.298581,0.466101,1.097939,-1.721919,1.281417,0.179161,-1.396,1.16814,0.852654,0.123243,0.854267,-0.868463,1.337547,P
0.496066,-1.677084,0.079742,0.012537,0.889709,-1.399307,-0.66304,1.505854,-0.797886,0.922021,-0.838076,0.879167,-0.466347,0.992898,1.61736,1.020588,-1.60161,0.944105,-0.971441,-1.061608,0.965824,1.189333,-1.640508,-1.45759,0.111551,-1.626833,0.04198,1.029738,0.018064,0.731228,0.662798,-0.092432,-0.922254,-0.795705,0.024492,-0.678883,0.866495,-0.20052,0.388807,-1.675661,0.505722,-0.069227,-1.24172,-0.38259,-0.757978,-0.167348,-0.822856,-1.318351,-1.590904,-1.450574,P
-0.308145,1.0096,-0.819997,-1.579563,0.085761,0.512038,0.578645,1.624451,-1.426373,0.986057,0.091438,-1.424582,1.588378,1.521977,-0.497728,-1.69466,1.301259,0.550481,-0.933712,0.623204,0.774117,1.337431,-0.136929,-0.93729,0.287133,-1.32496,1.103967,-1.485907,-0.226897,-0.001268,1.50416,-1.673974,1.570014,1.481335,0.46962,1.107647,-1.631677,0.390791,-0.883538,1.453755,-0.04621,1.228611,0.783582,-0.700706,-0.910796,-0.053965,0.180181,-0.633245,1.175047,-0.904091,P
1.515545,-0.480147,-0.584066,-1.179326,-0.145017,1.752278,1.455376,-0.466533,-1.676822,0.76894,-1.04178,0.680023,-0.075924,0.639347,-0.618877,0.795032,0.175654,-0.421623,1.218863,1.615223,-0.613586,0.904239,1.601558,-0.554109,0.804107,-0.449558,1.18028,1.291208,-1.262232,-0.293766,1.255009,0.940929,-0.969777,-1.325305,-1.159925,0.872224,-1.196594,-0.55067,-0.679477,-1.680644,0.323434,-1.154602,-1.049127,-0.078655,1.094968,-0.82811,-0.946853,-0.110681,1.595941,0.189781,P
0.624062,0.140558,1.150712,-0.151262,-1.31602,0.122505,1.074661,0.049207,1.184182,-0.667753,-0.520508,1.009337,0.502213,0.306775,1.500772,1.29558,-1.581621,-0.230166,-1.029707,1.257973,-1.423255,0.091589,-1.255675,1.201393,-0.663616,-1.393549,1.462109,0.777945,-1.617267,-0.938716,0.515101,-1.389012,-0.665154,-1.613603,-0.691843,1.412361,0.279637,-0.547932,0.923373,-0.433581,0.974374,-0.093521,-1.61996,-1.552164,0.429569,1.515151,1.495437,1.099864,0.943234,-0.24247,N
0.697697,-0.132049,0.3332,-0.763587,-1.551894,0.047877,0.726856,-0.401247,-0.523747,-0.081887,-0.046912,-0.63273,-0.575397,1.150858,0.2162,1.461246,0.110945,0.746651,-1.146422,0.489735,-0.32096,1.653994,0.456906,-1.6772,-0.260486,1.016236,-1.133342,-0.092848,0.883101,1.404855,-1.204089,-0.899772,1.010177,1.250922,0.666496,-0.434597,-0.927637,0.435103,-0.255541,-1.287711,0.436874,0.687107,-0.074301,-1.096883,0.429602,-0.717868,0.571766,0.504676,-1.292481,0.093613,P
0.378645,1.146259,1.302229,-0.589234,-0.580525,0.29824,-0.941819,1.097032,-1.149238,-0.818921,-0.342401,1.1146,-0.739608,-1.540733,0.486036,-1.375699,-1.314719,0.71343,-1.172543,-0.725656,0.738001,-1.399345,0.150923,-0.230694,1.334817,1.325609,-1.411655,-0.153054,0.612481,1.328909,0.129869,0.249305,-0.759662,0.376644,-0.974836,-1.479703,-0.574856,0.075284,0.797428,1.300511,0.826855,0.911125,0.048772,-0.426652,1.68034,-0.119968,-0.388151,1.022827,0.751015,0.873663,N
1.400651,1.353033,-1.225793,0.882618,-0.03893,-1.247123,-1.452539,0.786544,-0.405988,-0.82073,-0.687917,-0.262542,0.896901,0.699924,0.238009,1.445473,-0.953963,1.727599,1.113767,-0.016298,1.440318,0.041669,-0.446831,-1.164206,0.904223,-1.554066,-0.644652,1.47055,-0.465708,-1.608983,1.373364,1.594816,0.372317,-0.916121,0.237535,-0.235099,-0.193243,-0.381166,0.929378,-0.689051,-1.414681,-0.871746,-1.413383,0.1601,-0.40581,1.660631,0.350728,-1.272187,-1.239219,0.845093,N
-0.850596,1.130259,-1.313815,-1.221358,-0.320527,-1.215626,1.486308,1.142572,0.683298,-0.202592,1.130494,1.00646,0.125209,-1.65332,1.071711,-1.641433,-0.918255,-1.19225,1.597497,0.804984,1.173421,1.094399,-0.71137,-1.293007,1.544938,-0.253412,-1.284072,-0.37954,-0.411051,0.38791,0.950081,-0.490633,0.166608,-1.155502,-0.018703,1.684302,0.252272,1.304586,0.120994,0.302032,-0.017231,-0.763969,0.753321,1.170906,-1.644568,0.796672,-0.024826,-1.462363,-0.845877,-0.419326,P
0.999712,1.177538,-0.231839,1.327212,-0.996715,-1.572803,-0.354761,-1.555874,-0.421186,-0.672424,1.356874,-1.053111,-1.004863,-1.585216,0.671525,-0.451566,0.934745,-0.594558,-1.479044,1.699482,0.575085,-0.789832,0.427988,0.235082,-1.043591,1.695839,-1.564472,0.107333,1.5035,-0.923193,1.543983,0.467466,-0.10789,-0.698084,0.821575,0.106174,-0.498194,-0.438079,1.326627,1.347272,1.092701,0.053168,1.543937,1.747657,-0.894175,-0.918369,1.379967,1.382997,0.61106,0.420604,N
