@relation fri_c2_1000_50

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute oz26 numeric
@attribute oz27 numeric
@attribute oz28 numeric
@attribute oz29 numeric
@attribute oz30 numeric
@attribute oz31 numeric
@attribute oz32 numeric
@attribute oz33 numeric
@attribute oz34 numeric
@attribute oz35 numeric
@attribute oz36 numeric
@attribute oz37 numeric
@attribute oz38 numeric
@attribute oz39 numeric
@attribute oz40 numeric
@attribute oz41 numeric
@attribute oz42 numeric
@attribute oz43 numeric
@attribute oz44 numeric
@attribute oz45 numeric
@attribute oz46 numeric
@attribute oz47 numeric
@attribute oz48 numeric
@attribute oz49 numeric
@attribute oz50 numeric
@attribute binaryClass {P,N}

@data
-1.06926,-0.27765,-1.39316,-1.475125,1.48957,-1.22256,1.665977,-1.677736,-1.210319,0.766757,0.115511,-0.579307,-0.009267,-1.38312,1.618136,0.221862,1.609275,-0.907275,1.1772,0.040857,-0.807068,0.353413,-0.657843,-0.105112,-1.662733,-1.595272,1.530654,1.667199,-0.322771,1.050766,0.414448,1.737368,1.170091,-0.264121,-0.364649,-0.977796,-0.962082,1.31999,0.539091,0.377946,0.547701,-0.902176,1.475144,-0.034417,-0.118657,-1.314274,1.625879,0.642393,0.695854,0.561506,N
1.503845,1.041482,1.949859,1.565184,-1.656432,0.330245,0.116508,-1.500599,-1.090365,1.727817,0.969733,-1.401926,0.08274,0.706493,0.818794,-0.329014,-0.836845,1.642007,-1.535112,1.422469,-1.551783,-1.545539,-0.409865,0.386615,0.529061,0.014642,-0.353968,-0.987214,0.409721,0.46185,-0.393327,0.679409,0.195337,1.702915,0.715923,-1.494671,0.186159,-1.499777,0.191764,-0.165602,0.363516,0.235658,1.643931,-1.314893,0.457649,-1.185618,-0.046985,0.288204,0.864936,-1.123723,P
0.058189,0.238409,-1.675521,-1.718591,1.467072,-0.782171,1.427546,-1.483473,0.822683,1.22539,-1.594935,0.155716,-1.700938,0.070714,-1.437836,-0.968235,0.724096,1.310375,0.33263,0.387694,-0.92492,0.701269,1.566321,-1.234081,1.692732,1.076774,-0.138487,-0.560855,0.625544,-1.410017,-0.621865,-1.541526,-0.515084,-0.101118,1.434369,-1.721929,0.354091,0.353698,-1.557886,-0.915459,-1.697881,-0.987555,1.378883,-1.378957,-1.139679,1.660068,1.660939,1.489079,1.210431,-0.560466,N
0.172606,-0.119688,-0.823038,-1.188945,0.673775,0.814482,0.844983,-0.691084,-1.59989,1.210076,-0.22284,1.4276,0.635818,-0.98218,-0.169653,0.411387,1.188622,0.07616,-0.211399,0.790159,-0.166334,1.083619,-1.622102,-1.096094,-0.696574,-0.398276,1.36672,1.017318,-0.060947,0.02844,1.06692,1.390928,-0.201604,0.405489,0.132442,0.259412,-1.155923,-1.102996,-1.535785,-1.101077,-0.745426,1.075373,0.5128,1.074307,1.084292,-1.365699,0.136737,1.105923,0.969911,1.195292,N
-0.156971,-0.171132,0.190501,-0.943231,-0.897739,-0.580708,0.367373,0.319354,-1.527251,0.302864,-0.779876,0.307494,1.33122,1.701632,1.330181,-0.823487,1.101954,1.154426,0.87016,-0.160466,-0.051235,-1.245044,1.628844,0.950703,-0.491015,-0.800286,1.376611,-1.038326,1.485109,0.160558,1.625585,0.447995,-1.426263,-1.224139,-1.095069,0.336026,0.699155,-0.131012,1.439626,-0.314683,1.388536,1.517814,1.607728,0.943765,1.064466,-0.066929,0.086255,1.219064,0.044909,-0.851123,N
-0.804533,-1.307119,-1.393248,-0.559422,0.194203,-0.076062,-1.510789,0.892238,-0.174495,1.019882,0.183819,-0.52286,-0.442933,1.374359,1.685733,-1.737301,-1.682585,0.442166,-0.0908,-0.91533,-0.702083,-0.747331,-1.290551,0.179998,0.407346,1.447648,-0.517762,0.708228,-1.325934,0.88925,0.807261,-0.361918,-1.068277,0.89859,-0.573994,1.202712,-1.301525,-0.506063,0.556588,-0.874797,-1.654196,0.65209,-1.46833,-0.822355,-0.912687,0.555344,1.268558,-1.186279,0.099334,-1.285743,N
0.246453,0.04448,-0.870008,-0.655655,1.682484,-0.876821,-1.442081,0.689165,1.698969,1.492071,1.035442,0.297651,-1.615981,-1.531894,-0.128761,-0.504136,-0.773964,-0.123221,1.26572,0.039183,0.337583,-1.488746,-1.067529,0.222238,0.526765,0.432408,-1.441397,1.690525,1.296548,0.029443,1.340338,-0.602134,1.51746,0.381608,-0.34723,-0.266389,-0.426359,-1.205662,0.066292,1.158937,-1.756457,1.262132,0.062313,-0.640008,-0.079487,1.407505,-0.241208,0.120207,1.583658,0.668688,N
-1.081026,-1.083399,-0.550877,0.746716,-1.385125,-0.80262,-1.334763,-1.645852,-0.378892,-0.19767,-0.212223,-0.326049,-0.941757,-0.935517,-0.58477,-1.433359,-0.468446,0.591416,-0.76895,0.612727,1.464541,0.251625,1.293836,0.990632,0.885104,-1.423744,0.781286,1.478512,0.329742,-1.464582,0.815078,-1.437631,-1.434095,1.119441,1.309073,-0.261111,-1.343937,-0.458639,1.244494,-0.856253,1.148065,0.335466,-0.463214,1.726785,-0.834014,0.893614,-0.408966,-1.184816,1.276491,1.004841,N
-1.239773,-1.482715,-0.572901,1.425833,-1.230614,1.318083,-1.76271,1.647755,1.035073,-1.672266,-0.254371,1.270234,-1.018005,0.88043,1.695999,1.106061,0.882378,-1.734591,-1.065101,-0.506253,0.996591,-0.960202,1.209467,-0.730436,-1.525577,-1.260656,-0.966689,-0.322272,-0.790616,-0.969534,-1.142137,0.034055,1.331979,-1.121447,0.805918,1.63315,0.500913,1.613478,0.324581,0.070046,0.234212,-1.473083,1.098199,-0.22037,-1.059584,1.288918,-1.201809,-0.633444,-1.338487,-0.425823,N
-1.729723,-1.295054,-1.270007,1.221562,-0.155768,0.886874,-0.897431,-0.660749,0.047345,-1.439071,-1.224604,-1.124278,-0.817771,-0.703722,1.119528,-1.117401,0.19918,-0.680292,-0.300972,0.223718,-0.818096,1.158612,-1.371431,1.246212,1.424916,-1.366253,-0.874445,1.148851,1.050159,-0.452183,-1.38918,-1.421778,-0.969354,0.099397,0.263997,-0.329156,-1.298683,1.539563,-0.25613,1.170828,-0.498913,-1.18602,-1.719919,-0.133128,0.076602,0.789705,1.322731,-1.638162,1.62872,0.619302,N
-0.756484,-0.780378,-1.149501,0.633223,-0.665043,-1.074782,0.925269,1.467349,-0.221015,0.654915,1.673804,0.81351,0.141579,0.922591,-1.534678,-1.294233,0.343178,-1.638633,-1.748276,0.531364,0.239032,-1.074082,0.284869,0.220347,1.689742,-0.024908,0.065149,-0.220036,0.823321,-0.630424,-1.042865,1.666588,-1.341345,0.733201,-1.165699,-0.251694,0.831141,-0.627061,1.255607,-0.348571,0.104438,1.386785,1.142826,0.566529,0.169421,1.443702,-1.603234,1.603291,0.915871,-0.391407,N
-0.876033,-1.611473,-1.666992,-0.01987,-0.623017,1.512526,-1.256348,-1.351052,1.378415,-0.152138,0.475137,1.432525,1.061421,1.669845,0.159093,-1.264885,0.037048,-0.012692,-0.552867,-0.601808,0.562471,-1.436905,-1.336655,0.930529,1.304955,-0.150886,-1.031101,0.130306,1.088421,1.267702,0.816571,-0.963738,-1.089541,-1.647539,-0.989949,-1.524858,-0.499562,-0.328536,-0.306421,-0.676989,1.497882,-1.49796,-1.194293,-0.764815,-1.564462,-0.070634,0.816532,-1.104295,-0.367687,0.163437,N
0.715486,1.264082,2.208096,1.220086,-0.145912,0.10403,1.283681,1.155559,1.578431,-0.771958,-0.424278,-0.031214,0.42485,1.379936,-0.046467,1.6253,-0.58225,-1.487313,0.928723,-0.048418,1.104016,-0.603806,0.963638,-0.39275,-1.744906,0.436985,-1.693007,-0.768375,1.309886,-0.884228,-1.124501,-0.187715,-1.504911,-0.589823,-0.077671,0.768381,0.999709,1.346602,0.400395,0.054243,-1.789315,1.20069,-0.389317,0.317811,-0.738929,0.272358,-1.35887,-1.186681,-0.499051,0.41447,P
1.039777,0.986324,-0.724692,-1.094814,0.808361,-1.430329,0.974129,-1.496352,-0.820565,1.728313,-0.135645,0.146552,0.077363,-1.543855,0.059523,-0.317046,-0.639409,-0.786997,-0.364608,0.982014,1.117152,-0.502445,-1.373924,0.31051,-0.63277,1.035656,-1.238381,-1.242216,-1.177528,-1.311267,-1.598771,1.553879,0.146118,-0.647327,0.355473,-0.382963,-1.175869,0.664418,-0.761884,-0.466487,-1.647054,1.63363,-1.363041,0.080974,1.009527,-0.683295,0.837894,0.79232,0.192876,-0.725066,P
-0.052304,0.066367,0.556312,0.793863,0.925524,-0.286485,-0.285809,1.378266,-0.960263,1.495762,-0.647609,-1.361998,-0.723933,0.687602,-0.666544,-1.082399,0.439354,1.27606,-0.449388,-0.952639,0.23475,0.123359,0.499775,0.252599,-0.651874,1.145225,1.296692,-1.030941,1.701178,-1.301341,0.482193,1.779182,0.126637,1.076631,1.011657,1.650137,0.005517,0.357307,-1.367129,-1.440954,-0.19981,-1.39636,1.603042,0.94208,0.305353,0.308598,1.206674,-0.367458,-1.623887,1.132424,N
-1.141701,-0.752586,-0.545746,0.083381,-0.587251,-1.517442,-0.905763,-0.199505,0.267124,1.610782,0.59789,-1.587653,-0.541647,-0.926364,-0.554658,-1.526529,-0.98101,-0.788449,0.625734,-1.196586,1.224159,-0.87709,-0.581181,-1.134656,-1.283384,-1.409996,0.674898,-0.459393,1.468306,-1.209727,-1.60611,1.351467,0.97557,-1.601578,-1.239888,-1.155305,1.24462,1.358616,1.440625,0.476744,0.41279,-1.307283,0.827708,1.110053,-1.123436,-0.894201,1.537183,1.704701,-0.416393,-1.601886,N
1.66415,1.149716,1.358919,-0.149389,0.82384,1.739577,-0.212285,0.260181,-0.010063,-1.702428,1.340507,0.100349,-1.556999,-0.100935,-0.244522,1.481146,1.275939,0.284638,0.900642,0.035661,-0.675606,0.507819,-1.627061,-0.275925,-1.041152,-1.333187,-1.489341,0.495265,-0.262329,1.713349,1.685223,-1.39395,-0.855232,1.724482,-0.18222,0.176175,-1.478992,1.362487,-0.247413,1.54265,0.111977,0.2423,-0.116436,-0.842384,0.54922,0.841735,-0.286059,1.691245,-1.065291,-1.579696,N
0.254578,0.255106,0.216808,-0.219697,0.295988,-0.013894,-1.162957,-1.629244,-1.395614,0.713702,-1.00057,1.407201,-1.541447,0.678026,-0.13793,-0.890934,0.393236,1.229202,-0.55249,-0.025945,-1.403638,0.966386,1.043873,0.743469,-0.000803,-0.881534,1.694361,1.135963,0.771991,-0.286578,0.011814,-1.417023,0.674183,1.019511,-1.473752,-1.001866,1.452149,-0.418188,-1.326842,-0.235153,0.435114,-0.404784,-0.115958,-1.669405,-0.991073,-1.276821,1.697927,-1.617201,1.096132,-1.1724,P
-1.747295,-1.281012,-1.252579,-0.710856,-0.12686,0.580041,-0.343671,-0.831605,1.6019,-0.739498,0.916278,1.573605,-0.528646,-1.292784,-1.381445,-0.045357,-0.070777,-0.629404,-0.290197,-1.354821,-1.378715,1.333424,0.368837,1.273373,1.614738,0.181088,-0.609092,0.524943,1.108009,-0.678805,-0.085524,0.276309,-1.542544,0.933295,1.389931,-1.178424,-1.579179,1.586276,-0.817507,1.495609,1.178782,-0.694822,1.229337,-0.824108,0.190662,-1.102437,-0.81498,0.873032,0.987841,-1.432427,P
-0.311937,-0.362153,-0.702176,-0.628883,-0.08342,-0.528309,1.061744,-1.198218,-0.008845,-1.636504,1.275259,0.271183,1.285584,-1.324015,-0.272164,-0.191891,0.349222,-1.498417,1.340003,1.283474,-1.054517,1.197251,1.489501,-0.743062,-0.260613,-1.269732,1.573682,-1.184567,-0.147478,0.900486,0.399445,0.604473,0.134715,-0.403416,1.446274,-1.470408,0.130873,0.09023,0.707862,-0.338493,0.944214,-0.374683,1.335631,-0.124606,0.849146,0.971725,-1.045133,-0.516389,-1.14853,0.276936,N
0.199332,0.752167,1.769893,0.751166,1.233472,0.488471,-1.512787,0.341012,-0.103816,1.242207,-1.474976,-0.748037,-1.438064,1.131847,1.709138,0.666565,-0.955743,0.840425,-1.101168,0.875575,0.355081,1.022699,0.584457,0.054355,-1.172223,1.32158,0.65719,-1.379069,1.479439,-1.03886,-0.734101,0.246687,-0.17481,-1.452245,-0.390037,0.452713,0.27863,1.520503,-1.387343,-0.766327,0.482234,-1.237488,0.055904,0.649248,-0.458167,0.666823,1.112089,0.345616,-0.421723,0.748155,P
1.308377,1.47842,2.920603,1.678395,0.318466,0.820359,1.143965,0.682284,1.09577,-0.286796,-0.331448,-0.134777,-1.166319,-0.173552,-0.023685,1.665281,0.722162,0.525129,-1.688096,-0.657884,-0.116681,0.495883,-0.337862,-0.612421,1.682958,1.50754,-1.20212,-0.63599,-1.011456,1.184202,0.252481,1.021829,-1.064807,-0.60102,0.066824,-0.610575,-1.043522,-0.136019,-1.426537,0.785054,1.307526,-1.584704,-0.476581,-1.545085,0.812771,-1.073524,-0.437001,-0.389322,-0.44657,1.240411,N
0.007964,-0.89568,-0.600921,-0.869204,0.78614,-1.193836,-1.095188,0.155157,1.421359,1.449861,-0.467604,-0.57859,0.222414,0.84916,-0.499076,0.733818,1.607156,0.976094,1.3411,1.2229,-1.102149,-1.039269,-0.952736,1.354204,-1.322623,-0.570798,0.115392,-1.220759,-0.231555,1.263892,0.231933,-0.07689,0.376134,-0.199245,-0.079067,-0.796714,0.022027,-1.477692,-1.067705,-0.945956,-1.503072,1.117525,0.527277,1.09713,1.62541,1.066644,-1.166577,1.636248,-1.067719,-0.799374,N
-0.159034,-0.295916,-0.82148,-0.285244,-0.185452,-1.330511,-1.380059,1.596248,-0.99235,-1.335323,-1.758429,-1.391564,-0.769295,-1.279634,-0.805117,0.089475,-1.256461,1.567466,-1.697026,-1.471755,-0.782854,-0.745286,0.23673,0.963761,0.483219,-1.102276,0.431787,-1.443259,-0.771291,-1.252841,-0.054557,1.760183,-0.147797,-0.650937,-0.900786,-1.60064,-1.725155,0.189484,0.485765,0.41379,1.563152,1.609257,0.457106,1.167031,0.436664,-0.420012,0.612006,-1.350996,1.693205,1.133509,N
0.188003,-0.205758,-0.544427,-1.383136,-1.541738,-0.537027,0.778827,-0.469709,-0.077468,0.006896,0.154385,1.544612,-0.996491,-1.41027,0.365732,-0.053954,-1.258703,0.42649,1.23018,-1.345797,-0.369836,-0.738912,1.549022,1.227341,-0.84552,-0.124471,-0.442752,1.005781,0.299099,-0.272486,0.224236,0.296118,-0.427056,-1.499063,-1.378228,0.098437,0.24231,-1.335431,0.644252,0.856775,0.891556,1.456166,-0.904026,-0.322971,0.213352,-0.002023,0.170661,0.638782,-0.822173,-1.323664,N
-1.993053,-1.322549,-0.821217,0.48791,0.369298,1.489281,0.045864,1.637092,-1.389072,1.163739,-0.256734,-0.226662,0.196886,-0.167775,-1.381393,0.423467,-0.101076,1.023999,1.17365,0.284728,0.531512,-0.328747,0.895481,0.284597,0.703852,-1.382246,-1.05699,-1.423846,-1.306464,-0.981335,0.687819,-0.114,1.657846,0.679582,0.354591,0.880977,-1.334848,-0.374737,0.044084,-1.429601,-0.099688,0.766142,1.163576,-0.937154,0.17392,-1.653262,-0.339601,-0.903995,-1.487181,1.379249,N
-1.820101,-1.696906,-1.036799,0.750331,-1.15401,0.652483,-1.06329,1.378909,-0.729631,-1.672729,1.038969,0.495459,-0.694084,0.547078,-1.579811,0.345304,-1.297311,0.284049,-1.685553,-0.891932,1.230787,1.660709,-1.579092,-0.94677,0.517313,0.659504,0.517916,-0.799188,-0.640079,-1.315309,-0.185294,-1.328608,0.688528,-1.000411,1.635277,-1.015895,-0.915636,1.064664,-1.447439,0.299992,-0.018425,-1.613913,-1.649271,-0.852529,0.119907,1.27286,1.060004,1.432076,-1.500722,-1.537588,N
0.22078,0.971402,1.253284,0.630043,1.60232,0.815286,1.047551,-0.392638,0.293075,0.820628,-1.268336,0.545219,-0.116372,-1.538817,1.254186,-1.362421,-0.384423,-1.521125,0.078247,0.656254,-0.139106,-0.604024,0.853625,0.5636,-1.058466,-1.254572,-1.476813,0.884651,-0.261292,-1.31877,1.596732,0.163932,-0.880969,0.748709,1.578964,1.045131,0.51022,-0.593062,-1.411952,1.361717,0.370744,1.485885,-1.140897,-0.840806,1.221095,-1.497244,0.645555,1.179734,-0.227797,0.977844,P
1.915889,1.323983,1.430775,1.073061,0.26476,-1.505863,-0.319324,0.428769,-1.068339,-1.208822,0.983486,0.270805,-0.993201,0.527125,0.668182,-0.526027,-0.496375,-0.984576,0.21133,-0.680879,-0.070049,0.227135,1.183869,-0.101696,-0.689089,1.608485,0.732169,-0.221395,-0.689091,-1.479318,-1.155419,-1.023608,-0.382564,1.126868,-0.696282,0.60121,-0.551974,0.139369,0.735635,-0.135437,0.930591,0.697762,-0.129931,-0.983308,0.081359,-0.60109,1.497412,1.199287,0.684552,0.535005,N
0.630442,1.245152,1.012963,-0.082995,-1.534254,1.252331,-0.30685,-0.020287,-1.100384,0.234006,-1.459542,-0.978828,-1.629844,0.080483,-0.199123,-0.080677,-1.701339,-1.087144,0.18474,-0.318147,0.547621,-1.64334,0.500657,0.918416,1.458145,-1.162401,-1.237185,-1.092423,-1.341634,-0.135928,-0.326929,-1.588605,0.897172,-0.887543,-1.241819,-1.094615,1.415513,0.326824,-1.311208,-1.396346,1.426357,-0.604098,1.568914,0.703207,-1.59996,-0.125077,-0.912805,-0.665815,0.23291,0.403285,P
1.31868,1.211032,0.483952,-0.939703,-0.647705,-0.943699,0.944268,1.666104,0.02675,1.639534,-0.660497,-1.627898,0.341723,-1.375066,1.21151,0.388977,0.373419,1.522496,-1.050066,-1.004399,0.981166,-0.945026,0.29155,1.590378,1.185345,-0.505768,-0.656256,0.369984,-1.364173,0.134523,0.850754,1.323682,0.447691,0.991843,0.969019,-1.033194,0.02193,-0.210187,-1.137987,1.585418,-0.977599,1.004844,-0.033094,0.525715,-1.494514,-1.460903,0.888558,0.151682,-1.21339,-1.070386,P
0.274648,0.095117,-0.458109,-0.710752,-1.113152,0.958069,-1.754001,1.562867,-0.196187,-1.34682,-1.480458,-0.869029,0.366451,-0.588115,1.078453,0.016545,0.104601,-1.280009,0.33716,0.114662,1.432267,-0.482034,-1.158204,0.591443,1.402507,0.336072,1.550239,0.798436,0.931784,1.480192,0.049012,-0.235742,0.867607,-0.368953,1.423448,-0.381484,-0.940772,0.226792,0.139725,-1.179761,-1.156717,1.478231,-0.279141,-0.371232,-0.027123,-0.249605,-0.735085,1.080906,-1.026503,-0.006648,P
1.044777,0.563764,-0.051831,-0.57189,-1.431282,-0.68615,-1.753314,-1.665627,1.004357,-1.01618,0.265529,-1.053376,1.460997,1.205075,-0.570562,0.385046,-1.041867,0.35388,1.261669,0.955223,-0.840705,0.020629,0.355678,-1.001542,-0.836741,-1.248513,-1.309305,-0.092043,-0.673464,0.796,1.379412,-0.81618,-1.040344,-1.094997,0.673972,0.352656,-0.835571,-0.404042,-1.307456,1.6423,0.574777,0.151481,1.458248,-1.313429,-0.856982,-1.629855,0.574311,1.034973,1.616757,1.08825,P
0.051999,0.661715,-0.769377,-1.274482,1.601396,-0.242426,0.707623,-1.348543,1.341247,0.816238,0.706733,0.479096,-1.450422,-0.115586,-1.08512,-0.964376,-0.478822,-1.01548,-0.77165,0.440131,1.658741,0.894057,-0.902256,0.172244,1.147734,-1.283522,-1.578417,0.812486,1.636414,-0.494575,-1.434417,-0.455633,-0.773864,1.610263,-1.430403,-1.618061,1.583179,-1.612707,-0.519707,-1.009254,1.077521,-0.623421,1.544923,0.466706,1.172843,1.498564,-1.464138,-0.246653,0.033034,1.079797,P
-1.55461,-1.550494,-0.372652,-0.746899,1.36235,1.597305,-1.44961,1.450189,-1.455708,0.729302,0.198098,0.840719,1.625769,-0.452438,1.32049,1.455563,-1.217306,-0.962964,0.276041,1.706537,-0.754885,-0.596782,0.874424,0.075204,-0.151033,-0.891735,0.631296,-0.218116,0.708561,-0.240513,0.539218,-0.952541,1.252132,1.289827,0.572501,-1.311206,-0.642537,0.320856,-0.667065,1.555083,0.066791,-1.358687,-0.269919,-1.360084,-0.848909,1.628801,0.397325,1.101592,1.276635,0.345781,P
-1.156617,-0.979472,-1.028347,0.320362,-0.975892,-0.529759,-1.480153,-1.638725,-0.832886,-1.430338,0.101407,-0.536949,-1.003754,1.102169,1.647067,1.050446,-0.510016,1.264617,1.001309,0.043653,1.299544,-1.426471,0.941285,1.038883,0.706285,-0.977147,0.998468,1.62656,0.239201,0.969555,-0.46367,-0.108392,1.591395,-0.054695,1.490562,-1.437562,-1.062265,-0.046744,0.742104,-1.121526,-0.018406,0.316993,-0.864625,-0.76381,1.476406,0.93666,0.663403,1.001449,-0.0327,1.730695,N
-0.785205,-0.928436,-0.784443,-1.075499,1.146945,0.51177,-0.154867,1.033583,0.567478,1.360679,0.743541,-0.566065,1.154241,1.267222,0.386989,-1.27329,-0.976382,-0.184164,-0.306377,-0.47628,0.255075,0.903985,0.238978,-0.379761,1.1803,-0.231025,0.577062,0.046718,0.503021,0.82551,0.860992,1.192908,-0.178448,-0.715504,-0.537578,1.518651,1.156308,1.635684,-0.244807,0.735708,0.989068,-0.184151,-0.886944,-1.499621,1.084155,0.56849,0.39324,0.010856,0.71258,-0.289468,N
0.467899,0.787969,-0.859404,-0.701647,-0.716888,-0.75524,-1.723594,-0.185988,1.150033,-1.221873,-0.627337,-0.416356,1.270606,1.246368,0.693439,0.06218,0.519872,1.376071,0.56781,0.453619,-1.235986,-1.460906,0.207702,-1.681562,0.521462,1.192739,1.29449,0.336667,0.17052,0.663985,-0.69323,-0.662353,0.710448,-1.251673,1.24381,-1.472054,-1.238742,-1.07817,1.247055,1.37215,0.145881,-0.021856,1.022747,1.128352,0.467917,-0.227831,-0.069326,-0.503622,1.684192,-0.778329,P
0.395479,0.27754,-0.994198,-1.021976,1.210094,1.772622,-1.629981,1.189014,1.558309,0.867909,-1.055835,-1.675004,-0.066555,-1.16791,-1.00435,1.000214,-0.249927,-0.867659,0.969375,0.672284,-1.532782,0.889164,1.150418,-0.102373,1.350532,0.464585,1.454573,1.051874,1.052554,-0.518058,1.359633,1.434833,-0.488689,-1.147045,0.683263,-1.705973,1.154074,-1.21286,1.655924,-0.034864,0.443764,0.515222,0.352011,0.988708,1.520456,1.642841,-1.35659,1.002538,1.441791,1.63374,P
-0.872274,-1.138225,-0.781687,-1.498945,-0.16423,0.45679,0.714443,0.397631,1.050712,-0.703119,-0.006394,-0.034843,-0.512424,-0.131056,-0.937429,0.935113,0.848559,1.062486,-0.837752,-0.072254,0.241613,-1.495305,-0.764683,-0.653889,-1.023346,-0.099811,-1.590164,-0.269967,0.660754,0.050057,-0.622809,-0.093403,-0.921144,-0.868472,-0.306949,-0.937818,1.507923,1.577001,-1.171756,-1.371185,0.618549,-1.598368,0.958124,0.25671,1.162574,-1.231958,0.090052,1.130642,-1.111857,1.234958,P
-0.731925,-0.651388,0.592109,0.984729,-1.488121,0.389317,0.337092,1.417932,0.663458,0.850473,-0.218484,-0.957452,-0.706718,0.015643,0.498391,0.923927,-1.208581,0.55123,-0.290418,-0.26417,-0.611208,-0.248429,-0.702119,0.074089,1.157429,1.296908,1.016103,-1.134696,-1.274001,0.31041,-1.224009,-0.040005,-0.404115,-1.225262,0.968687,-0.309176,-0.925564,-1.693452,-1.158836,-1.639172,0.139679,0.725105,-0.558165,-0.471938,1.708954,-1.440129,-0.931697,-0.778103,0.811658,0.078333,N
0.505296,0.914653,0.35019,-0.256093,-0.646933,0.890132,0.459238,-1.559762,-1.535994,-0.597969,0.953168,-1.405311,0.085207,0.030612,0.772857,-1.627138,-1.219737,0.537298,-0.391557,-0.107359,-1.029629,-0.055665,-0.22225,0.18753,-0.768676,0.273637,0.450322,0.103824,-1.209409,-1.076748,-0.700218,-0.236297,0.756767,-0.743969,-1.031143,-0.759669,-0.02124,0.042529,1.581003,-1.641648,-0.415723,-1.18896,1.583692,-1.237147,-0.001838,1.627633,-0.539189,-0.969241,1.044976,-0.224541,P
-0.167391,0.260195,-0.22607,-0.498691,-1.724475,-1.318718,-0.715851,1.509685,0.037462,-1.640438,0.408217,-1.651913,-0.712797,1.55455,-0.43413,1.203164,-0.820853,-1.064204,-0.286997,0.780972,0.430512,-1.643224,-0.643136,-0.579195,-0.174882,-0.170817,0.553146,0.323267,-0.530336,0.985642,0.051114,-0.943045,1.13619,0.597963,0.694635,-1.489579,0.311573,1.427255,-0.480109,0.120178,-0.108821,0.309304,-0.481291,1.563529,1.691516,0.971087,0.689522,-0.9463,0.629174,-1.205126,P
-1.898471,-1.365075,-0.602383,0.315771,-0.463043,-1.16642,0.969843,0.435174,1.061691,-1.393442,-0.75906,-0.73325,-0.592597,0.996362,-0.227169,-1.331662,-1.023222,-0.634558,0.891238,0.577061,-0.114601,1.183953,-1.328509,-1.239688,1.554066,1.237821,0.759742,-0.765136,-0.046709,1.047917,-1.25968,-0.574351,-0.501471,0.796061,-0.006231,-0.172838,-1.401133,0.763377,-0.259368,0.91258,-0.859764,1.239406,-1.691149,-0.851132,1.352081,1.362492,-0.975966,1.149249,-1.60772,-1.186287,N
-1.766672,-1.437923,-1.580672,-1.682043,-0.308332,-1.420892,1.048624,0.88745,0.993029,-0.196419,-0.326594,-0.880656,1.00376,-1.251661,-1.593248,-0.610421,-0.134988,-1.63451,-0.463589,-0.097761,-0.160876,0.800471,-1.49782,-0.777338,-1.461965,0.847322,0.647552,1.581997,1.018856,-1.66211,1.421656,-1.024831,-1.164863,1.465642,1.059643,-0.889541,1.086278,-1.390361,0.290206,1.693113,-1.711663,-1.633672,-0.481532,-1.400594,0.988105,0.980915,0.633445,1.34041,-0.818933,-0.250723,N
1.301036,0.869994,-0.090318,0.306489,1.380848,-0.130436,-1.310661,0.625275,-1.145185,-0.247307,1.358117,-1.380384,0.648592,-1.502451,-1.246993,1.172983,0.784473,1.616162,1.654931,-0.160008,-0.093882,0.633015,-0.801811,-1.30314,1.383909,-0.61488,0.534517,0.50681,-1.380324,0.936588,0.259713,0.432029,-0.453499,-1.570363,-0.677841,0.503897,1.689871,-0.23321,-1.294793,-0.437024,-0.048874,-0.929539,1.509486,-0.53902,0.068025,1.226291,0.514369,-0.720213,0.654846,1.117354,P
0.338896,0.25774,1.709637,0.873145,1.376374,-0.062522,-1.026842,0.792454,1.643626,-0.808901,-0.227873,-1.160142,-1.205323,-0.02444,0.108966,-0.032567,-0.492312,-1.405263,-1.392583,1.015625,-1.130464,0.149228,0.05018,1.02176,0.642011,-1.149562,-0.094229,-1.045354,-1.078222,0.365273,-0.654308,-0.119343,-1.374904,-0.451248,1.41363,-1.379059,0.78384,0.221517,0.443944,-0.23137,0.562469,0.656862,0.263673,1.522578,-1.043412,0.240404,1.476283,-0.862463,-0.74088,-1.34408,P
-0.68254,-0.052955,-1.138877,-1.433928,-0.949947,0.600931,-1.768991,-0.040898,-0.951632,-1.491202,-0.383911,-1.541731,-1.325335,-0.000927,0.440687,-1.375975,-0.516615,-1.322309,0.645591,-1.666411,0.022785,-0.571367,0.798011,0.34431,0.56996,-1.161432,-1.530821,0.170946,-0.685228,0.652483,1.614972,1.213125,-1.16638,-0.870603,-0.557103,-0.058359,-0.237384,1.41607,1.067108,0.342605,1.016801,-0.558892,-0.395803,0.255158,-0.748893,-0.45321,-1.431608,0.925645,-0.930127,1.644307,N
