@relation fri_c4_1000_50

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute oz26 numeric
@attribute oz27 numeric
@attribute oz28 numeric
@attribute oz29 numeric
@attribute oz30 numeric
@attribute oz31 numeric
@attribute oz32 numeric
@attribute oz33 numeric
@attribute oz34 numeric
@attribute oz35 numeric
@attribute oz36 numeric
@attribute oz37 numeric
@attribute oz38 numeric
@attribute oz39 numeric
@attribute oz40 numeric
@attribute oz41 numeric
@attribute oz42 numeric
@attribute oz43 numeric
@attribute oz44 numeric
@attribute oz45 numeric
@attribute oz46 numeric
@attribute oz47 numeric
@attribute oz48 numeric
@attribute oz49 numeric
@attribute oz50 numeric
@attribute binaryClass {P,N}

@data
1.272153,0.868828,1.853368,1.465811,2.188215,0.935207,0.389057,-1.020573,0.074944,1.60265,0.473092,-0.070511,0.960559,0.137766,-0.263887,-1.416522,1.389075,-0.966054,0.58228,-0.936374,-0.356845,-0.528027,-0.609079,-1.055375,-0.304062,1.449953,0.363742,0.792452,1.429303,-0.264608,1.30792,-0.777901,-1.128656,1.003806,0.843389,-0.685884,0.498851,0.591801,-0.294673,-1.56763,1.029949,0.761547,-0.151588,1.476296,-1.236534,-0.565625,1.102702,1.51773,-0.541136,-1.396524,N
0.770989,1.618233,0.007909,-0.415969,-0.037607,-1.358404,-1.640441,1.34174,0.928398,-1.490372,-1.176038,0.067591,1.547421,0.054903,-0.685202,-0.727761,0.15031,-1.214678,1.322064,0.25629,-0.213039,-1.412697,0.619754,-1.054992,0.916937,-0.756665,-0.226278,1.608317,0.274123,-0.828758,1.673853,-1.158877,-0.26188,-0.89783,1.186264,-0.921442,0.571099,-0.868985,-0.196812,-1.011916,-1.561177,-1.422494,0.94239,1.238867,-1.212622,-0.599899,0.341692,0.743886,1.629802,0.995533,P
1.114075,0.339731,0.49097,-0.235959,0.600184,-1.060635,-1.455134,1.166619,0.171162,-0.244137,0.373075,1.180041,-1.575302,-1.615897,-0.249393,1.71634,-0.391097,0.055018,0.620274,-1.127668,-1.201838,1.637286,-0.057731,-0.361818,0.935605,1.20032,0.809874,0.172602,0.872755,-1.236188,0.931635,0.457271,1.344467,0.547313,0.257148,0.199615,-0.877157,0.021161,-1.55212,1.504781,-1.49207,1.251031,1.531766,0.669839,-0.495606,-0.396036,-1.383709,-0.160492,0.821965,0.213006,P
1.231718,1.206097,0.921718,-0.238833,1.16805,-0.492697,0.165346,0.120055,0.898737,-1.141477,-0.910471,-1.507874,-0.679972,0.950502,0.327499,0.136809,0.219426,-1.534433,-0.057253,-0.175958,-0.009558,-0.424666,-0.51926,-1.116347,-1.255698,0.806986,1.26864,1.02551,0.154693,1.375622,0.009339,0.429354,-0.991924,1.277118,-1.249187,-1.246994,0.536947,-0.199766,1.605876,-0.969304,0.733683,-0.302055,-0.204301,0.568948,-0.2011,0.934471,-0.024707,1.473344,-1.699073,-1.163665,P
-1.552704,-1.039161,-0.004677,1.455205,-0.619773,-0.927873,-1.513645,-1.356577,0.214004,1.195695,0.209902,0.534994,-1.720531,0.432852,0.138868,1.516295,-1.036351,1.212386,1.068394,1.271859,-1.697425,0.404885,-0.532325,1.192333,0.149356,-0.391133,0.939751,-1.575074,-0.72907,-1.346612,0.139997,-0.455054,0.717742,1.333475,-0.033922,-1.446854,1.491315,1.17589,-1.218474,0.441906,0.013674,0.755921,1.159368,0.818165,0.771371,-1.705124,0.293147,1.009161,-1.542597,0.856042,N
0.157636,0.898317,-0.020313,-0.062286,-0.186366,0.473087,-0.293774,0.607129,-0.986117,0.896415,0.716274,-0.827868,1.554877,-1.276366,1.171079,-0.917539,-0.672638,-0.721456,-0.842408,1.617141,-1.369028,0.879751,0.914028,1.71484,0.548897,0.277923,0.538126,-0.056805,0.059374,0.073106,-1.494849,0.838819,0.764085,-0.245478,-0.793313,1.265585,-0.207842,0.718959,-1.147466,0.003238,-0.814287,-1.34069,1.581153,-1.381757,-0.133065,-0.862862,-0.985237,-1.035332,0.299184,0.473893,P
-0.989809,-0.030552,0.990904,0.530571,-0.256568,0.800963,0.299145,1.175371,-0.136869,0.11898,-0.274418,0.23029,0.831547,-0.252155,1.454526,1.645951,0.019865,1.562875,-1.628545,-1.675147,0.635791,0.937097,-0.38245,-1.686685,-0.161107,-1.291568,1.39333,-1.077242,-0.822749,1.654988,1.720592,-0.581498,1.57564,0.860601,0.776497,-0.218933,0.534014,0.732028,0.710381,1.08341,0.015436,-0.635694,1.405515,-0.568277,-0.769333,0.076575,1.534022,0.478756,-0.060088,0.113838,N
0.084671,-0.06982,0.011737,0.593368,-0.174484,-0.264362,-0.552982,-1.006435,0.137135,0.843681,1.198428,-0.130608,-1.480878,0.122459,0.586573,1.38745,-0.12393,-1.220078,-0.471671,-0.569803,-1.67337,-0.625708,0.120183,0.630158,0.866656,0.759922,-0.323401,1.569404,0.721932,-0.380305,1.098908,0.993932,-1.701596,1.63266,-0.374251,-1.233278,0.010751,-0.510119,-0.567906,1.621563,-1.222812,0.802973,0.650746,-1.084047,-1.166057,-0.902635,0.42717,1.160727,-0.626058,-1.106556,N
1.37439,1.084601,0.534008,-0.520736,0.970344,-0.837117,-0.898407,-0.050083,-0.599767,0.898895,-0.183464,-0.872949,1.499206,-1.45477,0.125357,-1.058246,-0.742471,-0.704537,1.588548,-0.140283,-1.125891,0.117325,-0.416811,-1.711538,1.198651,-0.667509,0.131366,1.284552,-1.32857,-1.162335,0.91707,1.283574,-0.68481,-0.416146,0.017512,-0.962867,-0.422748,-0.369707,-0.849302,1.623055,-1.411238,1.751174,-0.873558,-0.610097,-0.305409,0.268439,-1.683184,-0.473644,-0.648657,0.625997,P
-1.16762,-0.763527,0.043326,0.820996,-0.491554,1.11849,0.294616,0.492576,1.561181,0.764477,1.386109,-0.62552,-0.908638,0.577151,0.773192,-1.078955,1.25575,-0.679946,1.50675,0.669746,-1.623146,0.627681,0.940007,-0.601033,0.956997,0.774004,0.566047,-1.375871,-0.481025,0.492154,1.211228,0.016749,1.336095,0.239337,0.625372,-0.28286,0.027898,0.074892,-1.290515,0.904063,-0.839781,1.165735,1.275767,0.074967,0.329927,0.731213,-0.882155,0.56257,-1.075622,0.26275,N
-1.24421,-1.324233,-0.533749,-1.629618,-0.678405,-0.251522,-0.80444,0.068658,0.968446,0.429272,-1.486162,0.075844,-0.204991,1.439105,1.217564,-0.637079,1.011719,-1.428868,0.929978,0.885441,0.133962,-1.585519,0.349875,-0.966892,-0.76719,-1.370038,0.221144,1.542277,-0.815425,-1.468058,-0.158283,0.370514,-0.088894,1.132712,-0.671844,-1.520079,-1.552052,-1.147682,0.950805,0.926906,0.893998,-0.573025,-1.065056,-0.886667,-1.528965,0.918393,-1.480093,0.610689,-0.327184,-0.854289,P
-1.622913,-1.718825,-1.200853,1.608219,-0.829632,1.16921,1.635911,-0.237745,1.646445,0.334866,-0.883364,-0.72058,-0.934435,0.557393,-1.131019,1.414242,-1.44414,0.481259,-0.145668,-1.211566,-0.60769,-0.120697,0.676849,-0.263178,1.144038,-1.071857,-1.39543,0.541317,-0.944104,1.270252,1.004719,-0.1127,1.305562,0.467948,-0.97604,0.076837,-0.348103,-1.268182,-0.916486,1.649311,0.826861,-0.78232,-1.618356,1.712478,1.146753,0.766074,0.528316,-1.600085,-1.246752,0.739966,N
-2.265436,-1.570469,-1.007821,0.628199,-0.844643,0.75431,0.913522,-0.068094,-1.20949,0.118121,-1.371211,1.051837,-0.924849,0.040824,0.268136,-0.970786,0.694109,-1.472963,-1.698301,0.033833,-1.494292,-1.06914,0.567597,-0.684797,0.85164,1.715854,-0.544572,-0.142614,0.736688,1.61803,1.044876,-1.051539,0.064021,-1.265453,-1.569307,0.180975,0.468673,-1.43441,1.64995,0.083818,0.021572,-1.5545,-1.468366,1.662718,-1.137219,0.600971,1.202675,-1.372067,-0.47045,1.447042,P
1.387408,1.195686,1.271676,0.336236,1.483324,-1.226779,0.546687,-1.663566,0.610291,-1.364393,0.995211,1.560079,0.436362,0.684527,1.07238,0.838809,0.195884,-1.595029,-0.21099,-1.240542,0.665102,0.740265,-1.711277,-1.491474,1.745989,0.819884,1.300723,0.402242,-0.151951,-0.080457,0.127028,0.151518,-0.026675,1.084064,0.550123,-0.528249,1.36891,1.47416,0.947914,1.152158,-0.747272,0.429759,1.508956,-1.02861,-0.074477,-1.184,-1.651918,1.729909,0.715042,-0.141204,N
1.077768,0.330005,-0.615336,-1.388713,-0.200411,-0.389544,-1.170087,-1.595164,0.894639,-0.809119,-1.513575,0.627346,0.642129,-1.292234,-1.353639,-1.663196,0.197741,-0.757327,-0.649845,-0.63366,0.411943,1.694769,-1.619221,-0.172048,-0.84197,1.027433,-0.753422,0.941985,0.671844,-1.266625,-1.144451,0.228747,0.452295,-0.404752,-0.347917,-0.685485,1.42568,-0.320054,-0.359063,-1.310641,-1.357678,1.078594,1.482544,-1.672208,0.698219,0.828902,-0.000681,1.103694,0.194915,1.56003,P
-0.926028,-0.953734,-1.12001,-1.266328,-0.970003,0.100055,1.04859,-1.713808,-1.312334,1.218462,-0.931704,1.310446,-0.768974,1.454781,-1.275428,-1.428021,-1.056186,-0.313448,1.272962,0.333024,1.540263,1.755543,-0.925364,-0.460435,0.37296,-1.052162,0.201006,-0.261451,1.332654,-1.606493,-0.679245,-1.707342,-0.703085,-1.742495,-1.434332,0.521162,0.19388,0.324245,1.155873,1.689502,0.280256,1.632435,1.345522,-0.54264,-1.203186,-0.468942,-0.756525,1.7751,-0.925388,1.014564,P
-0.074885,-0.202778,-0.818846,-1.222673,-0.687957,-1.73725,-1.042219,-0.621529,0.585455,-1.49469,1.385949,0.602996,-1.719806,-1.195765,-0.271579,0.335276,-1.13798,0.386722,-0.606315,-0.776965,1.282851,0.392298,-0.456431,-0.396404,-0.697257,-1.32936,-0.930785,0.591482,-0.513638,1.219728,1.408736,-1.181836,-1.621675,-1.611266,1.356362,-0.448481,-0.36659,-1.172357,-1.004692,0.450382,-0.204395,1.509702,-1.01345,0.357201,0.610813,1.307342,0.48785,-0.647271,0.498046,0.941274,N
-1.345287,-0.86055,-1.341079,-0.064958,-0.535063,0.626529,0.217154,-0.205265,-0.395418,0.614486,-1.594074,-0.899354,-1.518044,1.482731,1.048715,1.452033,-1.174341,1.502172,-0.128134,-1.024479,-0.591556,0.374178,-1.512042,-0.917992,-1.187815,0.359715,0.384949,-1.473082,-1.508783,0.547306,-0.895469,1.206273,1.60066,1.282387,-0.80311,-0.632231,0.362508,0.342935,-1.253469,0.894061,-0.156381,0.756411,0.60928,-0.17581,-1.080134,1.677336,-0.875546,-0.143609,0.97302,-1.024112,N
-0.294479,-1.277703,-1.158715,-0.313983,-0.863133,-1.174784,0.381284,-0.554936,1.250811,-1.595169,-0.625084,1.649809,0.1297,0.388551,-1.572717,-0.452942,1.333153,-0.573524,0.301456,-1.668288,1.067279,-0.23594,-1.321654,-0.328887,-0.079337,-0.80314,1.635028,-1.32216,-0.69502,-0.737618,0.078705,-0.48088,0.743102,-1.688403,-0.459774,0.336264,-1.677457,1.427489,1.039742,-1.285399,0.109675,-0.030857,-0.513126,1.473974,-0.507186,0.757124,-0.462273,-1.25997,-0.414326,-1.63935,N
-1.037927,-1.418169,-1.650505,-1.113999,-1.127577,-0.460206,-0.317255,-1.445963,-0.452309,0.703119,0.712028,-1.430837,-0.481103,-0.639691,-1.019599,-1.382673,0.301025,-0.531141,-1.616554,0.401836,-1.801487,-1.561508,0.815446,0.158579,0.251809,0.589337,-0.116548,1.666966,-0.429416,1.404487,-1.216168,0.464408,0.450243,1.035465,0.572066,1.276308,-0.663111,1.027297,-0.304285,-1.49304,1.654182,1.556567,-0.587298,-0.954916,1.14603,-0.018327,0.06144,0.802887,0.50889,0.996323,N
-0.175024,0.312588,1.422168,1.648316,0.986744,-0.517741,-1.052935,1.230216,1.348285,0.056891,0.009717,0.688351,-1.063345,-1.166451,0.124585,-1.00903,-0.241361,0.47571,-0.636001,0.435067,1.573993,0.153291,-0.626755,-1.105985,0.444366,-1.185543,1.150792,1.063994,0.624923,0.644131,-0.892879,-0.910325,0.506521,0.737171,0.576206,-0.275086,-1.553985,1.478427,0.982551,-1.337152,-0.935407,-0.893343,0.593452,0.831703,-1.479585,1.398924,0.689204,1.592769,1.05181,1.422981,N
0.346072,-0.771574,-0.539653,0.078433,-0.563024,-0.374116,-0.28311,-0.75019,-0.372831,-0.641346,-1.166942,-1.57994,1.222418,1.276549,1.661203,-1.315803,0.080533,0.324382,1.625918,0.818991,-0.887561,-0.475773,-1.186174,-1.003426,0.562558,0.056298,0.064654,-0.13065,1.443937,-0.159679,0.41904,1.723472,0.010523,-1.491601,-1.063622,-0.019708,-0.409951,0.416945,0.410947,-0.006808,-1.427105,-0.519582,-0.719727,-1.401563,0.166761,-1.048231,0.977394,1.700625,-1.059323,-0.397973,N
-0.715517,-1.514307,-0.596944,0.540106,-0.52329,-0.029954,0.288797,0.266592,1.633341,-1.311952,0.280996,-0.626711,1.60084,-0.421358,0.083499,0.132805,-0.078073,-0.111577,-1.06719,-1.322611,-0.175334,-1.681213,1.296899,1.465538,1.515571,1.128988,-0.965279,0.844013,0.686424,1.277165,1.233362,1.705853,-0.233623,0.50366,-0.704399,1.00591,0.597802,1.677001,1.329984,-0.197069,1.531423,-0.288532,0.205573,-0.735738,-0.591053,0.375452,0.57975,0.885755,0.11433,-1.27921,N
0.268139,0.479621,-0.011181,-1.056602,-0.037648,0.862572,0.605995,-0.644104,0.013983,1.338553,0.212744,0.554141,0.213512,-0.337405,1.419692,0.318004,-0.874757,-0.071203,-0.441785,-0.855276,-0.794803,-0.726954,-0.80944,-1.345076,-0.496796,-1.303164,-0.974155,1.433578,0.659343,-0.769245,-0.454353,0.138127,0.725551,-0.237869,1.571487,1.142066,-0.543081,1.586875,0.540387,-1.692288,0.004964,-1.704143,-1.666781,0.333334,1.526095,-0.922335,-0.111688,1.665143,-0.425632,-0.696456,P
-1.761307,-1.285027,-0.125256,-0.241871,-0.545213,-1.37241,-1.564453,1.643421,0.002035,1.709016,0.842648,-0.870372,-1.242838,0.218007,0.16832,0.421859,-1.525534,-1.284857,1.306272,1.122643,1.532394,-0.129014,0.852875,0.08496,-1.273049,-0.924262,-0.193451,0.440282,0.289988,-0.465826,-0.143919,-0.350341,-0.341559,-0.665358,-1.422821,0.118644,-0.116278,-0.54226,0.597544,-0.134374,1.729942,0.289402,-0.828547,0.579618,1.047609,1.308756,-0.780381,-1.423086,-1.067654,-0.323503,P
0.537233,0.134024,0.910687,1.600821,0.781844,-0.351455,-0.990596,1.660101,-0.419684,1.215343,0.438065,-0.955772,-0.141087,0.660003,-0.664223,1.611636,1.11035,-1.643849,0.513368,0.199874,0.500475,1.538155,1.083343,-1.712042,0.280458,-0.096154,0.732442,-1.590843,0.609494,0.238248,-0.210668,0.671591,1.435771,1.207545,0.75485,0.453471,0.618777,1.614251,-1.431525,-1.450798,-0.740921,1.602759,0.783214,1.142103,0.254122,-0.822149,0.298183,-0.743294,-1.265196,0.518415,N
0.139129,0.221962,2.249989,1.655102,1.305924,0.41379,1.096535,-1.371513,0.603625,1.282307,-0.373814,-0.749153,0.166474,0.566874,0.064519,-1.389635,-0.616247,-1.373752,-0.067462,-1.285259,-1.485327,1.264328,0.5516,0.344067,1.47246,1.037146,-1.38125,-0.691148,0.773629,0.619222,1.745332,-0.016355,0.591635,1.252495,0.925614,0.600985,0.38672,-0.579634,0.276481,-0.475277,-0.016919,0.871271,1.099615,-0.876936,-0.138861,-1.06454,-1.483158,0.650481,1.118525,-0.394724,N
1.613468,1.654783,0.623703,-0.498769,0.982591,0.66834,0.513667,0.093993,1.07599,0.566564,-1.078507,-1.692004,1.235786,1.133011,0.134255,-1.701042,-0.613989,-0.394861,-1.269609,-0.383814,-0.296339,-0.983928,1.553625,-0.622415,-0.150429,-0.828462,-1.544391,0.232523,-0.969506,0.875147,-0.322936,1.404107,-1.068868,-0.761862,-0.629214,-0.090807,0.527426,-1.112084,-0.58804,1.228141,0.049921,-1.588433,-0.61147,1.592219,0.703779,-1.543893,0.050732,-1.083776,1.647594,0.830291,N
1.17098,0.684527,2.399939,1.484442,2.729741,-0.657627,-0.918345,1.032862,-1.334863,-1.646596,0.873907,0.089469,-1.208903,-0.631589,0.0749,-0.171867,-0.183526,0.971513,0.487981,0.911637,-0.634105,1.014784,-0.924816,-0.984065,0.15984,1.124088,0.047773,0.8532,0.16815,-1.034579,1.381508,-1.509244,1.388327,1.127013,1.414464,-0.951788,0.652132,0.442067,1.534136,1.671346,-0.131131,1.399206,-0.636701,-1.273971,-0.148259,1.750178,-1.517758,0.504344,-1.511114,-1.362151,P
1.067764,1.418197,2.158526,1.28523,2.52726,0.098517,1.516918,-0.40549,0.107314,-1.100746,1.642526,0.165594,-1.580735,0.593968,0.003319,1.533866,1.178925,0.877364,1.692187,-1.715724,-1.421798,-0.43574,0.297829,1.132599,1.204333,-1.333331,0.386719,-0.504316,-1.248161,0.621694,-0.661203,-0.685931,-1.105511,-1.44956,1.602476,0.109916,1.535214,-1.426268,-0.929146,-0.148364,-1.07851,-0.224302,0.855683,1.591679,0.823177,-0.593683,-0.488942,-1.635064,1.585445,-0.187877,N
0.149133,0.119711,-1.142759,-1.348712,-0.779382,0.343903,0.025912,0.87571,-1.681267,1.015497,-1.209166,0.908322,0.617533,-1.380295,-0.858173,-0.008316,0.697602,-1.046433,-0.461988,0.96669,0.947962,1.577807,0.762943,-0.502872,-1.388633,0.283013,0.676655,-0.192837,0.522653,-0.422851,-0.100217,-0.335171,-0.726535,-1.089456,-1.323334,-0.312474,-1.01974,-0.454879,-1.30701,-1.569296,-1.164941,-1.579218,-1.693038,0.37073,1.511599,-0.53266,1.472593,-0.74045,-0.036923,0.245054,P
1.932481,1.430052,2.523093,1.658547,3.425314,-1.092766,-1.144965,0.865679,0.724555,-1.523597,-1.601263,-0.396659,-0.708859,1.494554,-0.917169,-0.905315,-0.507979,1.165788,-1.170467,-0.804801,1.072555,-1.200754,-0.206179,-1.369981,1.008258,-1.040037,1.21135,0.998785,-1.53304,0.360803,-0.454409,1.403884,0.950304,0.685757,-0.679151,0.546577,1.471937,0.449054,-1.447328,0.88086,-1.043086,1.709916,0.383728,-0.857656,1.443619,-0.314347,0.184546,0.42017,0.483886,-1.678866,N
-1.761939,-1.611132,-1.240126,-0.065899,-1.147366,-0.298428,0.833186,-0.947238,0.580445,-0.91315,-0.112528,0.796749,-0.82792,-1.759913,0.948194,0.423208,-1.208612,-0.219725,-1.704773,-0.023529,1.661693,-1.489763,0.466949,0.67554,-1.696386,-1.044257,1.196815,-0.630215,-1.712475,0.740005,-1.409101,0.300955,0.49091,-0.761604,-0.318233,1.747321,1.714354,0.062721,1.543674,0.274786,0.247125,-1.453084,1.244934,1.043418,1.547707,0.84742,-0.082333,-0.809642,0.27143,1.287302,N
1.447557,1.567483,1.829664,1.054245,2.064575,0.972581,0.371814,0.949034,0.193437,0.921997,1.206729,-1.591528,1.197089,-0.148823,-1.370808,-0.822495,-0.988058,0.895712,-0.79816,0.675696,0.701218,0.008745,1.729594,-1.274475,0.461582,1.546492,0.66301,-0.209017,-1.114242,-0.379301,1.404071,1.645286,-1.324711,-0.666077,-0.445604,1.146726,0.920872,-1.63414,-1.610252,-0.360808,-1.061263,-1.695464,1.521124,0.585589,-0.035427,0.707882,1.485434,-0.803197,1.246628,1.587631,N
1.019934,1.014167,-0.223022,-0.854061,-0.153821,-0.021247,-0.958723,-0.337863,0.714853,1.352133,0.810224,-1.079147,-0.355114,1.662374,-1.00292,-1.528796,0.578941,-0.852034,1.49928,1.699199,-0.790481,1.103253,-1.674253,0.716152,1.259882,-1.629393,1.244345,-1.413806,-0.927487,-0.656463,0.806038,-1.394099,-0.360684,-1.30002,-1.300297,0.284302,-1.128862,-0.032916,-0.091435,0.703069,0.964088,0.898485,-1.520892,-1.463387,-1.568644,-0.28712,1.514082,0.810211,-0.214147,-1.599519,P
0.903981,0.266462,1.744563,1.413809,1.530783,0.014775,-0.61023,1.653874,-0.877237,0.521166,0.436701,-0.421226,-1.563986,-1.008063,-0.220768,-0.35027,0.186385,-1.746499,0.32382,0.378628,-0.676866,1.450471,0.63528,-1.3575,-0.110112,0.638473,1.503623,-1.229226,1.666894,-1.07734,0.415621,-0.594293,-1.452908,-1.423274,1.694325,-0.384668,-1.124057,-0.879425,-0.693662,-0.859268,0.042495,-0.716191,0.974446,-0.959777,1.140931,-0.314121,-0.214166,-0.126875,0.168541,1.443826,P
0.629473,-0.041512,0.089995,0.182456,0.208486,-1.159904,-1.524775,-0.197283,0.125135,-1.679302,-0.793405,-1.561082,-1.599657,-1.190101,1.329916,1.445316,-1.248615,0.568097,1.19356,-1.238349,0.319219,1.440807,1.648008,0.542442,-0.722496,0.748684,1.317947,0.428215,-0.498711,1.130641,0.53617,-0.205863,-0.80894,-0.670792,1.505311,-0.332992,-0.231109,0.776234,0.08355,-0.552367,-0.741442,-0.423075,-0.142416,1.451735,0.468746,-1.681113,0.025456,-0.263456,0.252668,0.553928,P
-0.208364,-0.309755,0.40057,0.604872,-0.146913,0.046004,0.248451,-1.160616,0.30563,1.330205,-0.556305,-0.415406,-1.651325,1.494705,1.306885,-0.565939,-0.412431,1.029964,1.69381,-0.877845,1.454478,1.580711,0.594825,0.12205,-0.997181,-0.874521,1.249782,-0.465638,0.181523,0.635546,-1.559078,-0.205736,-0.193756,0.909828,-0.490881,-0.479657,0.34305,0.331726,-0.337632,-0.823485,-0.598156,0.904114,-0.236943,0.31865,1.53515,0.959527,0.605198,-0.747336,0.266103,1.676734,N
2.119488,1.602443,1.181341,-0.02717,1.973637,0.221242,0.709705,0.366231,-0.108264,-1.051053,-0.708485,-1.390793,-0.836762,1.269603,1.378878,-1.209326,-0.866071,-1.257614,-0.984287,1.447276,0.005595,-0.039244,1.443445,1.681436,1.38749,1.57683,-1.677224,0.060206,1.678833,-0.282703,1.713038,-1.114904,0.62013,-0.066294,-0.015592,0.4883,-0.529129,-1.366671,-0.148457,1.216239,0.231415,-0.989333,1.05348,0.630082,0.313094,-0.09489,-1.23728,1.720071,-0.006296,1.177927,N
0.225027,0.231602,1.510165,1.638974,1.438819,1.064059,0.332432,1.640561,1.118732,-1.165529,-1.291295,-1.079637,0.761445,1.523806,0.968476,0.96524,-0.414767,-0.104228,-0.93238,1.397155,-0.182884,-1.610566,-0.516021,1.683587,-0.697565,-0.510228,1.460234,-1.041524,0.980533,1.269667,1.13087,-0.341018,0.446661,-1.615669,-0.112232,1.704849,-0.168136,-1.344249,-0.354033,0.369009,-1.287258,-1.726101,-0.292126,-1.246414,0.469885,-0.977596,0.041036,-1.374487,1.253342,0.535225,N
-0.083288,0.272941,-0.759903,-1.660714,-0.98399,-0.074857,-0.087114,0.390106,-1.290543,0.156625,1.184496,-0.534517,-0.334096,1.434824,-0.980381,1.5861,0.082403,0.847724,-0.640445,1.264057,0.960677,-1.229642,-0.549315,-1.526066,-1.761986,-1.372821,0.682374,-1.113581,-0.879015,0.266801,-0.514773,-0.935061,-0.856584,-0.50732,-1.463676,1.532731,0.306513,-1.426676,1.108827,-1.19198,0.028274,-1.636534,1.461253,0.790637,-0.015656,-0.489004,-1.622154,0.379339,-0.659074,1.089162,P
-1.080655,-1.462619,-0.602922,1.020994,-0.695896,0.27349,1.345641,-0.850398,0.447578,0.878431,-0.1826,0.698114,-0.020147,-0.031997,-0.175859,1.196084,-0.775086,1.425852,-0.977317,0.197388,-0.801495,0.305397,0.931887,-0.616665,-1.178545,-0.502091,0.609045,1.078476,-0.506347,-0.610719,-1.346613,0.274505,-0.849139,1.300603,-0.234905,-0.223829,-1.52224,0.129396,1.551622,-1.047813,-1.339595,1.337876,1.627832,0.860397,-1.639128,0.057929,-0.366463,-0.43202,-0.489724,-0.097727,N
-0.718604,-0.271341,0.549247,1.682201,-0.199902,-0.489925,-0.981093,-0.731558,0.922899,-0.531755,1.750625,-0.551903,-1.037455,1.134847,-1.40041,-0.688718,0.23181,1.216403,-0.539893,-1.614288,1.275603,-0.832358,0.271114,0.147975,0.875811,1.523906,-0.346303,1.056317,-1.752694,-0.605655,0.064298,-0.816487,1.1726,-1.193134,0.533466,1.327968,0.423333,-0.703336,-0.332979,-0.142982,-0.540081,-1.137163,-1.045047,-0.031704,0.939474,1.239231,-1.236376,1.608253,-1.405968,1.414166,N
-0.639786,-0.792053,-0.580593,-0.082524,-0.574796,-0.615068,-1.361023,0.508225,-1.407214,0.701626,-1.132372,1.099628,-0.624544,-0.711321,0.621311,-0.425419,-1.046215,1.510826,0.078907,-1.728185,-0.848534,-1.145709,1.563454,0.18478,-0.14456,-1.598941,-0.762171,-0.818443,0.996389,-1.382367,0.618951,-0.460785,1.621881,1.657254,0.625213,-0.604675,-0.952465,0.631795,1.072479,0.176037,1.486685,-0.927954,-0.165339,0.820544,-0.459289,-0.569214,-1.518708,-0.137553,0.539214,-1.435027,N
0.368979,1.328689,0.152247,-0.866755,0.02056,-0.813356,-1.543136,1.16491,-1.12343,1.630453,-0.179531,-0.251362,-0.603675,-1.28303,-1.616264,-1.016342,-1.698793,0.501429,1.399576,-0.937951,-0.519163,-1.498718,-0.359647,-0.404641,0.484686,-0.135213,-0.308249,-0.25892,1.087045,1.099995,1.54691,0.195416,0.462507,-0.294102,0.339762,-1.092284,0.377661,1.491928,-0.187614,1.06229,1.496945,-1.488937,-0.390885,-1.483144,1.340007,-1.657331,0.755674,-1.439892,-0.562951,0.94901,P
-0.192656,0.642291,0.904303,0.475672,0.207076,1.150553,1.427424,-0.652949,-1.499561,0.280145,0.127494,-1.535791,1.37954,1.561022,-1.591551,-1.111732,0.475357,0.337921,0.824919,0.90946,0.419335,-1.719752,0.559112,1.582127,-0.362528,-1.48089,-0.387946,-1.376404,0.862579,0.816271,-1.519059,-0.952721,-0.825096,-0.331618,-1.543796,-0.85601,1.227717,-1.004598,-1.414246,-1.188276,-0.599434,0.349837,-1.172099,-0.344244,-1.388299,0.056585,-1.080941,-1.514476,-0.544401,-0.771278,P
1.317169,1.455978,-1.513912,-1.491331,-1.395888,0.800338,1.040585,-0.483171,-1.065606,0.522926,1.306081,-1.47892,-1.720906,-1.323742,-1.609651,0.530618,-0.379749,0.683496,0.681403,0.632805,-0.306364,0.7558,-0.06606,0.47644,0.288978,0.549703,1.008962,-1.140025,1.318107,1.587597,0.422221,-1.174799,1.337582,1.312332,-0.411084,0.035668,1.567792,1.674351,-1.652695,-0.398664,1.345165,0.505913,1.608336,1.164585,-1.03003,-1.368882,-1.48911,-0.074334,0.183935,-1.441681,N
-1.608006,-1.592718,-0.813518,-1.107218,-0.629635,-1.151246,-0.906295,-1.700351,0.475499,-1.709754,-0.018348,-0.495636,1.285232,1.321543,0.666487,-0.510372,-1.228707,-1.559908,-0.367427,0.465197,0.451286,-0.858957,0.205926,0.296986,1.55798,0.78966,0.095521,-0.364036,0.63853,1.247879,-0.653459,-1.43135,-0.33668,-0.190042,-0.957317,-1.484817,-1.375552,0.360578,0.325637,-1.363949,-0.456993,-1.436346,-1.658342,1.600646,-0.754973,-0.356187,0.504638,1.382049,-0.830478,-0.947262,P
