@relation fri_c3_1000_50

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute oz26 numeric
@attribute oz27 numeric
@attribute oz28 numeric
@attribute oz29 numeric
@attribute oz30 numeric
@attribute oz31 numeric
@attribute oz32 numeric
@attribute oz33 numeric
@attribute oz34 numeric
@attribute oz35 numeric
@attribute oz36 numeric
@attribute oz37 numeric
@attribute oz38 numeric
@attribute oz39 numeric
@attribute oz40 numeric
@attribute oz41 numeric
@attribute oz42 numeric
@attribute oz43 numeric
@attribute oz44 numeric
@attribute oz45 numeric
@attribute oz46 numeric
@attribute oz47 numeric
@attribute oz48 numeric
@attribute oz49 numeric
@attribute oz50 numeric
@attribute binaryClass {P,N}

@data
0.5334,0.663199,-0.376347,-0.986388,-0.213209,1.590319,-0.865365,-0.763855,-1.63543,1.53331,0.741255,1.056735,1.308952,-1.23583,-0.713255,1.0548,-1.121404,0.339913,-0.572208,0.12434,-1.276368,-0.463868,0.332944,1.161942,0.462473,-0.549295,0.685261,-0.919678,0.171165,-1.31398,1.469248,-0.285431,1.17541,-0.752439,0.037842,1.691256,0.72845,0.3931,-0.756738,-1.245871,0.146035,0.345929,-0.59851,1.654015,-0.126797,1.546185,1.582177,0.842667,-0.462183,0.588172,P
-1.972027,-1.769572,-1.785024,1.566366,-0.783702,-0.508377,-1.049431,-1.162296,-0.282171,-0.520169,0.152674,0.98079,0.948878,-1.081178,-1.618318,-1.210009,1.338237,-1.616565,-0.06554,0.829896,0.798862,-0.591762,1.057725,0.556511,0.972489,0.111601,-1.689311,-1.726742,0.997047,1.660982,0.459517,1.177243,-0.616497,1.288638,-1.037443,-1.318812,-1.173839,0.080852,1.15626,-0.422389,1.051457,-1.448205,0.75269,0.671115,1.322284,-0.21228,-0.180537,1.440767,-1.589237,0.908623,N
-1.172591,-1.060747,-0.691918,1.448289,-0.758865,-1.178434,-1.154703,-1.24648,-1.502499,-1.036551,1.628278,1.626286,-0.166805,1.096312,-1.475483,-1.018852,-1.356606,0.517125,1.27226,-1.028262,-0.930803,1.535961,-0.794605,-1.781793,-0.399797,0.103622,0.181765,0.469043,0.447576,1.31554,1.664486,-1.029759,1.038911,1.673119,-1.089961,-1.245594,0.942913,-0.51514,-1.404514,0.008759,-0.923675,-0.954799,-1.524527,1.419681,0.985536,-0.234024,0.828666,-1.271703,-0.273117,-1.43913,N
0.874824,1.465797,-0.190594,-0.832189,-0.018514,1.47395,0.711874,0.807325,-1.716962,-1.338065,1.584521,-1.414027,-1.479587,0.55684,0.053164,0.132531,0.741156,0.552272,-1.131477,0.8638,0.66033,-0.623342,-1.470024,0.466033,-0.631433,-0.580425,-1.72499,1.387042,1.506256,-1.381084,0.876046,0.541028,0.697845,-1.170963,0.596945,-1.179598,1.534016,0.148653,-1.032792,0.690776,-1.035174,-0.939108,-1.656184,-0.038651,-0.416891,-0.998861,-0.173937,0.928445,0.357426,-1.573773,P
0.595154,0.455457,0.567172,0.323078,0.34061,-1.042045,-1.612264,1.518079,1.68664,-0.501293,-0.540976,0.696729,-1.516566,0.588021,-1.094887,-1.247446,-0.11315,-1.081023,1.718544,1.406403,0.364779,-0.842658,-1.339743,0.590287,1.09928,-0.340669,0.456488,-1.311003,-0.309462,1.644229,-1.399023,-0.850502,-0.194131,-1.548751,-0.857728,0.099494,-0.033649,-1.623791,0.379748,-0.329149,-1.034285,-0.020341,1.347553,-1.281766,-1.092923,-0.758308,-0.242491,-0.064841,-1.302982,1.361819,P
-0.170216,-0.103583,-0.333161,-1.021883,-0.547041,-0.470599,0.235882,-1.201806,-1.131882,-1.485038,0.525271,1.305031,0.377894,-0.342825,0.364732,-0.286287,-0.523371,-0.423648,1.680457,-1.763101,1.408523,0.943964,0.682213,-0.349996,-0.75426,0.682127,-0.586332,0.275689,-0.982085,-1.611505,-1.069512,1.159358,0.168802,0.951158,1.255645,0.704703,1.119079,0.815556,-0.991923,0.00406,1.620693,-0.637085,-1.087382,-0.824467,-0.975695,-0.384632,0.334511,-0.908851,0.646391,0.550973,N
-0.837019,-0.277407,-0.119828,1.315927,-0.614776,-0.906969,-1.029539,-1.448705,0.204444,0.848203,-0.496163,0.915315,-1.525706,1.510732,0.820068,1.058385,1.176105,0.149537,-0.074424,-0.308829,1.046815,1.203401,-0.018291,-0.340398,1.663433,-0.788617,-0.437405,-1.068361,-1.653505,1.461796,0.406084,-0.881459,1.14198,1.12286,1.176827,-0.057582,-0.016027,-0.404524,-0.304518,-0.028949,1.70747,-0.032051,-0.309025,0.178908,1.598301,1.429254,0.01238,0.103507,-1.645727,1.19411,N
-1.123534,-0.957322,-0.911352,0.550318,-0.852201,-0.099965,1.584839,-1.512046,0.100152,-0.747989,-0.685188,1.137314,-1.111401,0.284066,-0.980781,1.140294,-0.848228,0.14854,-1.653159,0.338819,-0.861673,1.474691,-1.089318,-0.906917,-0.183605,1.188285,-0.454488,1.476431,0.895577,-0.034116,-0.428074,-0.829806,-0.075766,1.697378,-0.969711,0.077659,0.177328,1.70881,-1.531363,-0.670114,1.535525,-0.297776,1.28079,0.915215,-1.365258,-0.248654,-0.929762,-0.316063,0.52354,-0.61432,N
-0.219737,-0.341048,-0.505408,-0.699809,-0.337133,-0.581073,-0.072281,-0.342878,-1.673586,-0.748995,-0.790326,-0.238302,-1.408709,-1.215097,1.192995,0.048395,0.383524,-1.319294,-0.115951,1.183004,-1.434601,-0.34702,1.488868,0.233073,-1.421342,-1.438636,1.66215,-0.395506,-0.317415,-0.912448,-0.155992,-0.599869,0.166929,-1.321952,1.244382,-1.137052,1.305807,1.625206,0.189258,0.521337,1.378179,-1.46158,1.470425,-0.69039,0.605935,-0.90292,0.487789,0.418859,0.110204,1.204723,N
0.652073,1.194519,-0.25364,-0.521605,0.174752,-1.761535,0.818281,-1.102352,-0.336836,0.839625,-0.084182,-0.900253,-1.509678,-1.518286,-1.395626,-0.993107,1.559698,-0.346456,0.287056,-1.434586,-0.733992,-1.52428,0.244722,1.076193,0.360368,0.842233,-0.66727,-1.008625,0.053804,1.592465,-0.047074,-0.981827,0.75913,-0.041677,-1.534717,-1.283355,0.473502,0.5664,-1.472222,-0.700811,-1.676009,-0.142203,-1.535943,1.61759,-1.152373,-1.062876,1.726506,-1.324718,1.044245,-0.948178,P
-0.021456,0.636315,0.644665,0.522691,0.256971,0.088623,0.904439,-1.342817,1.368704,-0.23269,0.660577,-1.181479,-0.731983,-0.370726,0.107269,-0.526482,-0.239685,0.991139,0.970093,0.467628,-1.510264,-0.472035,0.073073,-0.008947,0.044802,1.269951,-1.2711,-1.470928,-0.248056,0.866838,-1.141428,0.285641,-0.263063,0.049949,-0.768633,1.307503,-0.448699,1.039621,0.28304,-1.154064,0.275547,0.902944,1.319212,-0.493816,0.639399,-0.635114,0.47674,0.100669,-1.770412,-1.56466,P
-2.093131,-1.709531,-1.021424,1.273882,-1.104237,-1.594811,1.099688,-0.467101,1.030488,1.530652,-0.235506,1.656457,-1.419476,0.872208,-0.907722,-1.352381,1.449225,-0.347654,-0.161402,1.617118,0.636345,-1.074028,0.010542,0.917359,0.051444,0.678831,0.614383,-1.409345,-1.024937,0.155431,1.292331,-1.44961,0.309722,0.061551,-0.867922,-1.274196,0.590572,-1.360968,-1.736251,-0.412915,-1.204937,-1.084059,-0.681388,-1.330695,0.414344,1.38386,-1.043391,-0.799466,1.518958,-1.267404,N
-0.814309,-0.192333,0.279822,-0.38587,-0.164268,-0.390041,-1.146472,0.156933,-0.179689,1.723433,-0.402665,-0.446611,-0.435804,-1.57651,1.163628,1.263532,0.071306,-0.902553,0.876577,-0.377247,1.641395,0.747354,0.097329,0.080892,0.486418,-0.326488,0.416874,-1.072869,0.609488,-1.362739,0.81216,-0.893399,-1.214678,0.498662,-1.383244,-1.351349,1.613264,-0.868915,1.67953,-0.87546,-0.906902,-0.271951,-0.946448,-1.114111,0.723814,1.739179,-1.197501,1.489823,-0.329533,0.917945,N
-1.629429,-0.97888,0.2213,0.80196,-0.72142,1.590316,-1.196354,0.276133,-0.110757,-0.032123,0.425409,-0.892146,1.010515,-0.07096,-0.294613,-1.307676,0.084076,0.854411,-1.664035,-0.871038,1.653642,1.674965,-0.346819,-0.583328,-1.478035,-1.389275,1.346094,-1.16249,-0.476342,1.301681,0.840285,-0.079714,0.891304,-0.372488,1.013081,-0.372525,-1.391719,1.546716,0.507117,-0.523083,-0.278424,-0.304104,0.707304,-1.015478,-0.695664,1.759368,-1.471604,1.245479,-0.638521,-0.196107,P
0.462501,0.086162,-0.393823,-0.196126,0.074924,0.719776,-0.192393,1.615985,-0.318609,1.107086,-0.053067,0.056976,-0.203296,-1.227804,-1.428788,1.466034,-1.513375,1.178555,-0.849714,-1.199951,-1.498734,-1.20308,0.106937,-0.156167,0.002888,0.662554,0.078593,-1.588737,0.823274,-0.584906,1.358942,-0.284614,-0.7033,0.139154,1.176979,-1.594491,1.487357,1.666703,-0.087378,0.113175,0.985113,-1.68808,0.75895,0.769695,0.57894,-1.046432,0.940863,1.468578,-0.476338,-0.294586,P
-0.335226,-0.684358,-0.464915,-0.647337,-0.764203,-1.637241,1.499601,1.120962,-1.016625,0.248107,0.845887,1.331553,-0.577104,0.900113,-0.111929,-0.976553,-1.046117,0.083722,0.235454,-1.306614,1.204451,-0.172071,-0.09012,-0.130719,-1.571138,1.402462,0.309927,1.411184,-1.089125,-0.507537,-0.33313,-1.402343,0.77429,-0.775255,-0.135441,0.027316,0.22949,-0.211522,1.685128,-1.211866,-0.549516,0.794704,0.348195,0.323243,1.530695,0.016601,0.525935,0.372079,-0.57579,-1.097683,N
0.227727,-0.029797,1.032421,0.596869,0.43622,0.37567,1.390637,-0.340592,-0.112153,1.080896,-0.229017,-0.925411,1.448641,-0.992697,0.77105,0.346416,-1.134407,0.674745,-0.789028,0.387394,0.153568,1.451935,0.73191,0.953781,0.95668,-0.047737,-0.916715,-0.784743,-1.188515,-0.431085,1.638187,1.74026,1.16709,1.28273,-0.021783,1.339367,1.149843,1.60036,1.687703,-1.53526,-1.660516,0.767868,-1.16062,-1.188615,1.668785,-0.855054,-0.801283,-1.411101,0.313563,1.663765,N
-1.16644,-1.234051,-0.704094,1.360894,-0.805637,1.584396,-1.482104,-0.483839,0.097833,1.562454,1.19545,1.320397,0.348789,-1.340779,-1.123991,1.155085,1.285272,0.58321,-1.275702,-1.233163,0.196529,0.223702,0.227144,0.013064,0.477814,1.608692,0.261867,-0.134124,-1.127395,-0.576755,0.933129,1.290234,-1.511156,0.436352,-0.843751,0.748002,-0.87184,1.54602,0.460401,0.177477,-1.123334,-1.564485,-0.09999,-1.298721,-1.685103,-0.38127,1.37154,0.307581,0.807679,-0.025114,N
-1.369674,-0.897208,-1.734888,-0.350215,-1.347592,0.129865,0.140859,-0.453089,0.196708,-0.068677,0.988654,-0.246183,-1.05987,1.538249,-0.329317,0.718695,-0.990209,-0.158404,-0.998772,0.630713,0.959741,-0.849135,-0.857875,0.263606,1.558041,0.819795,-0.798783,-0.88839,-1.51352,-1.230517,1.677798,0.030729,-0.860083,-1.233391,-0.793045,0.790632,-0.507334,1.086597,1.088321,1.424013,0.106992,-0.13127,0.252204,-1.631922,0.548263,-1.150669,-1.378416,-0.948393,-0.170379,0.256901,N
0.730924,1.228053,2.232925,1.255536,2.206524,-1.133295,0.871547,-0.763297,-0.685506,1.228927,1.42041,-1.00252,-0.228652,0.017224,0.476805,-1.209013,0.151007,1.244024,-0.909061,1.125856,1.463165,-1.609501,1.640599,1.25843,0.557739,-0.624998,-0.136195,0.712127,-0.26665,-1.2801,1.119902,1.647799,0.216964,0.492992,0.883588,-0.974043,1.640237,-0.252359,0.2768,0.548384,1.2154,-1.090637,0.279651,0.640733,0.36639,1.106221,-0.460441,1.346969,1.106336,0.227071,N
-0.52262,-0.330251,0.49646,1.648621,-0.122867,-0.623061,-0.083888,0.849227,1.694738,0.373025,0.64589,-0.276268,-1.136982,-1.328358,0.220292,-1.485053,-1.049027,0.35462,-1.580086,0.17919,1.608959,-1.219795,0.478479,-0.794205,1.618208,0.662964,-0.656435,0.063764,1.347686,-0.704457,-1.686606,1.408208,1.308896,0.518489,-0.960308,1.613835,1.564511,0.813497,1.794016,0.320711,0.671011,0.505843,1.02773,-1.335392,1.464957,-0.366815,0.972407,-1.147391,1.636985,-0.71006,N
1.22377,0.530762,0.775494,0.580085,0.836998,1.30355,-0.883138,-1.214177,-1.736835,0.530766,1.247086,0.762007,1.112225,-1.454058,0.013298,1.508097,0.370231,0.58712,0.765721,0.826686,1.087263,-1.387421,0.325781,1.711329,1.682307,-0.760351,-0.199707,1.492034,1.080026,-0.000186,-0.984395,-0.081444,-0.386326,0.806637,-0.365555,0.779456,-1.591719,-1.523191,1.424943,-1.440342,-0.720236,1.199428,1.63872,-0.828686,-0.230176,0.00416,-1.44674,0.799043,1.179884,-1.245295,P
0.931295,0.084257,-0.77387,-0.707403,-0.808085,-0.772517,1.19891,-1.588648,0.798809,-0.118252,-1.257336,-0.814657,-1.058396,0.576687,1.051048,1.163825,1.537217,0.545711,-1.430072,1.414039,1.441835,-1.514212,0.883719,0.494669,-0.506022,-0.302646,0.246138,-0.339495,1.414435,1.076952,-1.194094,1.582355,1.368863,1.283576,-0.656066,1.078621,1.137831,-1.541196,-1.502912,1.111368,-1.068326,-1.043967,-0.737236,1.67858,-1.106147,-0.856325,1.198776,-1.71472,0.760886,-1.087552,P
0.763081,0.923824,-0.036648,-0.397322,0.072992,-1.501801,-0.77513,-0.815713,-0.46048,-0.482125,-1.112257,-1.579425,-0.473841,-1.334428,0.418524,-0.429657,1.004258,-0.651738,0.121322,1.398108,-1.019695,-1.418865,1.026316,-1.130794,0.029842,-1.315386,-0.241929,1.594331,-0.299171,0.303442,-0.236412,0.740989,0.025859,-1.043929,-1.395343,0.001794,-1.087058,-0.901191,1.638855,1.681566,0.358624,0.812485,1.499796,1.191413,0.85473,0.668268,-0.576058,1.443544,-0.930681,-0.007197,P
-0.233366,-0.461653,-1.029457,-0.85025,-0.622062,1.765836,1.364292,1.637125,-0.1101,-1.738126,1.613792,1.292159,-0.801367,-1.193332,0.19354,-0.961381,1.674885,-0.923347,-1.17105,1.709032,1.23531,1.336214,0.568007,-1.093314,0.812391,0.897461,0.027195,-0.511934,1.398748,0.606741,0.687075,-1.184253,-1.625662,1.38009,0.097566,0.005887,-1.515305,-0.624874,1.067887,-0.692059,0.356155,-0.714648,1.661358,0.231842,0.797951,-0.144082,0.030245,0.783369,-0.889179,-1.698409,N
1.154828,1.465002,3.077188,1.312366,3.096269,-1.542806,-0.50465,-0.960066,1.243371,1.467602,1.060783,-0.900036,0.071524,-0.911256,0.582135,1.027664,-1.323943,-0.549193,0.68588,-1.499921,1.188693,-1.232575,-0.184908,-0.224717,0.087731,-1.224846,1.66144,1.123795,-0.532015,-0.129264,-1.122069,-1.197381,-1.006236,0.401473,0.206106,1.099252,-0.314263,0.56891,0.742874,-0.153294,-0.876894,-0.451984,-0.665755,-0.2109,0.412892,1.773712,-1.61205,0.01573,0.281828,-1.636152,N
1.991789,1.646148,-0.477254,-1.02518,-0.191495,-0.724185,0.237841,-1.074201,-0.198986,-0.215667,-0.244617,-1.170077,-0.886667,-1.093557,0.604022,0.570458,1.134705,-1.636382,-1.118086,-0.976857,-0.984822,0.620735,1.024512,1.012222,1.420491,0.602217,1.66828,1.670056,0.73204,-1.079839,0.02099,1.750136,0.506833,1.657741,0.757067,0.208395,-0.07769,-1.472494,-0.195207,-1.132877,0.483462,-1.015764,-1.003135,-1.327956,-0.655015,-0.638859,1.09222,-1.658693,0.260887,-1.483797,P
1.313572,0.828844,0.256915,-0.190429,0.889378,-1.279452,-0.217349,-0.878995,-0.928759,-0.876087,-1.176746,-1.60913,-0.464964,0.093466,0.797348,1.111331,-1.742602,-0.863549,-0.076038,1.699342,0.196443,-1.538097,1.055624,0.559889,-0.658055,0.146893,0.409063,-0.456455,1.048806,-0.436494,0.46838,0.791933,0.092597,-1.40607,1.206358,-0.844957,0.993351,1.133412,-1.286349,0.137176,0.684017,-0.29031,0.272448,0.263277,-0.834849,0.236308,-1.100941,1.560018,0.069168,1.213196,P
0.033261,0.873825,1.10598,1.10768,0.633197,-0.830557,-0.230263,-0.033352,-1.593626,-0.285304,1.018491,-1.02551,-0.977476,-1.559193,0.486022,-0.694578,0.418619,1.524758,0.331662,0.925035,-1.256852,-1.046429,-0.512132,-1.790779,-1.629927,0.087313,-0.926377,-1.203237,-0.491805,-0.091588,1.435499,-1.53014,-0.079934,-0.538371,-1.130991,-0.750956,0.864305,1.060253,0.440975,1.311078,-0.434054,0.986081,-0.755311,-1.080588,-1.055492,0.636835,1.513654,-1.103766,0.653886,0.397525,P
-1.048074,-1.740646,-0.964026,-0.663788,-0.845799,1.685315,0.203367,-1.365096,0.495906,-0.378546,-0.684226,-0.972234,-0.100542,-1.275388,-1.119847,-0.249624,0.047886,1.005247,-0.221491,1.471412,1.466339,-1.087473,1.356589,0.107078,-0.601262,-1.18993,0.906346,-0.324077,0.584699,0.489408,0.941934,0.041122,-1.295531,1.030637,-1.37765,1.040198,1.139929,1.340024,0.507909,-1.031467,-1.708489,0.696057,-1.16953,1.493024,-1.050591,1.409052,-0.099927,-0.117406,-0.81278,-0.363126,P
1.698346,1.563905,-0.598525,-1.285287,-0.191584,0.175934,0.035655,1.441047,0.905205,-0.377548,-0.458072,-0.723249,-1.129953,1.074572,-1.620336,1.444764,-0.295636,-0.214054,-1.456856,1.549491,-1.408766,0.208071,-1.324107,-1.808962,-0.156722,-1.076918,-0.598504,1.525463,-0.764726,-1.370894,-1.495905,0.351722,1.126689,0.16371,-0.053308,0.853152,0.387125,-1.248886,0.819998,-1.054428,0.827725,-1.004879,0.654074,1.685049,-0.875477,-1.738047,1.544836,-0.236952,1.588345,1.022206,N
0.638512,0.916112,0.81155,0.288301,0.883239,1.465708,0.89727,0.961024,-0.048144,-1.028383,-0.29069,-0.07955,-1.089221,1.125974,-0.26591,0.180382,-0.581215,0.731985,-0.775686,-1.279944,-1.552225,0.05181,-0.683841,-1.031435,-1.454519,-1.696523,0.077168,1.596264,1.319332,-0.438337,-0.833631,-0.585986,-0.999818,1.624476,-0.644655,0.495702,-0.936426,-0.213638,0.949848,-0.845775,1.597315,1.456501,1.088537,0.948904,1.023049,0.001214,0.095335,-0.366444,1.144349,-1.45495,P
1.295899,0.99604,0.351549,-0.403971,0.497835,-1.696891,-0.378493,0.581225,0.42132,0.973459,1.406636,0.930876,-1.218656,1.03046,-0.819442,1.070677,1.562558,-0.10866,-0.29121,0.044007,-1.302175,0.323864,0.757943,-1.511352,-1.169297,1.586288,0.035932,0.87902,0.765365,-0.60888,0.392406,-1.500062,-1.035416,1.436739,-0.026597,-1.290051,-1.529789,-1.639918,0.258193,-0.481434,-0.726795,-1.163913,1.105632,1.54266,-0.290484,-1.688544,1.651863,1.073866,0.137294,-0.482244,P
0.675834,0.105246,-0.954742,-1.211049,-0.582579,-0.456514,-1.309921,-1.002256,-0.105274,-1.675248,-0.936859,1.33145,0.80532,-0.411991,-0.765823,-1.296511,1.710742,-1.619305,0.495034,-0.832325,-1.525295,-1.162749,-0.040033,0.35102,0.79527,1.210254,0.744521,-0.177313,0.337423,0.763031,-0.021978,-0.94251,-0.560073,0.845657,0.963989,-1.043873,-0.457287,0.970275,-0.890211,0.459812,0.45148,1.690413,-1.147363,-0.77382,0.672556,0.021945,1.238283,-1.548244,1.373475,-0.091374,P
1.314896,1.524791,0.888055,0.067094,1.076915,-1.164937,-0.498232,1.077251,-0.341009,-1.726174,1.32942,1.617013,0.735237,1.169755,1.282751,0.827894,-1.095837,0.056365,-1.317544,1.314661,-0.680226,-0.66956,-0.557565,-0.773312,-1.342417,0.973861,-1.462163,0.760107,-0.360965,-0.705575,0.023672,-1.041811,-0.724358,1.365514,-0.077393,1.395864,-1.670617,-0.319989,1.175398,-0.336722,-0.708417,0.415525,1.113341,-1.586571,-1.558943,-1.07183,0.035551,1.127092,1.697085,0.67435,N
-0.324413,-0.095998,-0.912529,-1.499906,-0.647756,0.968531,0.272248,0.243841,-0.871132,-1.705601,1.580439,1.633614,-1.018117,0.906058,-1.303583,-0.011723,0.342089,-0.13112,1.205492,-1.303425,-0.959705,1.402657,1.498228,-0.773077,0.717301,1.153815,1.231708,0.354196,-1.219154,1.51948,0.274486,1.713936,-0.889801,-1.016391,-1.080103,-1.327386,-0.190116,-0.073477,1.206811,0.034924,1.643784,1.659612,-1.437428,-1.326081,-1.361979,1.488105,0.12629,-1.314435,1.465441,-1.617321,N
0.431414,-0.491732,0.367428,0.657909,-0.025906,1.519126,-0.744723,0.994723,0.37154,-0.45328,-0.84906,-0.14576,-0.661072,-1.294883,-0.230871,0.322194,-1.150321,0.220731,0.751168,1.241862,-1.413267,-0.027442,1.137014,1.568568,1.207651,-1.357679,-0.834567,-1.656727,1.263648,0.315601,-0.752773,1.287007,-0.333516,1.240272,0.236908,-0.231882,-0.075689,0.696389,0.24014,-1.488747,1.075831,-1.614446,-0.800596,-1.245046,-0.359445,-0.741984,-0.941128,0.685462,0.240234,0.875796,N
-0.304219,0.13612,0.594819,0.288703,0.231177,-1.481456,1.344598,-1.604358,-0.954205,0.443182,1.649741,-1.698998,-0.078637,0.018231,0.165745,-1.282668,0.890033,-0.581853,0.378348,-0.075821,1.265331,0.81723,0.624911,0.877555,-1.614633,-0.253029,-0.73625,1.074741,-1.626956,0.531654,0.772161,-0.068181,0.932032,1.240219,-0.867309,-1.619161,0.968039,0.059603,1.054796,-0.824208,-0.782655,1.707718,-0.317037,-1.726736,-1.358245,-0.68664,-1.523561,0.896404,1.04371,1.507914,N
1.316661,1.187183,0.704609,-0.231222,1.047548,-0.355324,-1.462155,1.348092,0.719096,-0.118622,1.02611,-1.157199,-1.043964,1.64385,-0.510114,1.218553,-1.413306,0.11163,0.493749,-0.44248,-0.213369,0.206102,-0.594976,-1.545363,1.718444,1.449645,0.165955,-0.646795,-0.177406,-0.720762,0.360659,1.1554,-1.317255,-0.865136,0.792422,0.927281,0.749691,0.751936,-0.841145,0.90947,1.068157,-1.695906,1.425592,1.251872,1.333139,0.958397,-0.514898,1.219697,0.324377,1.415186,P
0.027923,-0.119011,-1.343989,-1.649919,-1.296803,0.010177,-1.18014,1.202246,0.942906,-0.245517,0.865323,1.23481,-1.119496,0.96035,-0.230052,1.35946,-0.153516,-0.974152,0.65662,-0.890485,-1.294631,0.018675,1.537297,1.39731,-0.378998,-1.345078,-1.637307,-0.038611,1.396512,-1.269619,0.674024,1.375086,1.704686,-1.146772,-0.450858,-1.414386,-0.772725,0.907811,-0.107552,0.043549,1.574548,0.963018,-0.610446,0.027073,-0.588853,-0.28874,1.635932,-0.345024,1.351665,1.212933,N
0.305433,-0.391507,-0.922932,-1.410055,-0.551957,-0.747243,-1.333839,1.70163,1.258329,-1.595824,0.094736,0.540025,-0.480237,0.213083,-0.987106,-0.539851,-1.764314,0.643478,0.693682,0.851914,-0.639283,-0.589108,0.434,0.628121,0.322027,1.708292,-0.173569,-1.326746,0.980246,0.86772,-1.665289,0.78406,1.47805,1.239091,-0.004339,0.025968,-0.815851,0.904374,1.61162,-0.086604,1.348353,-1.526049,1.158765,-1.410575,0.72308,-0.332603,0.05289,1.694138,-1.047968,0.66447,N
-0.891481,-1.506036,-1.204053,1.042442,-0.632772,1.472316,-0.53575,1.29182,-0.783986,0.99832,1.506177,-0.051923,0.375522,-1.696494,-1.587932,1.443389,0.099319,-1.628739,-1.344887,1.13571,-0.750321,0.627989,-1.556042,-1.234899,0.12741,0.465582,-0.133075,-0.276703,0.433903,-0.870053,1.695487,-1.089535,1.233231,1.568925,-0.80588,1.240549,1.559375,-1.645526,-1.29166,-0.447149,-1.519369,0.448195,-0.433806,-1.712368,1.285434,1.72778,-0.692958,1.549817,-1.727768,0.327377,N
-0.835715,-0.087761,-0.132373,0.88625,-0.549381,0.297931,-0.288085,1.220727,-0.602608,1.122214,-0.582337,0.311751,1.430133,-1.530788,1.443229,0.904851,-1.459475,-0.861263,-0.850502,1.680299,-0.885062,-0.423498,1.493371,0.229797,-0.508753,-0.872515,0.297599,1.463588,-1.243591,0.815998,0.8047,1.151974,0.187091,0.482112,-1.571219,0.924409,-0.164171,1.461073,-1.285508,0.265941,-1.321002,-0.363295,0.931141,-1.713379,0.219643,0.30733,0.713408,0.396089,0.169876,-0.755398,N
-1.541047,-1.076732,-0.319165,-0.066699,-0.886964,-1.613203,-0.374094,-0.528499,0.917279,0.989238,-1.628016,-1.117176,-0.55789,1.207767,0.299852,-0.336172,-1.245068,-1.141818,1.372525,-0.263053,-1.439024,-0.317229,1.51248,0.865514,-0.515555,1.684862,-0.447677,-0.866623,1.159455,0.231393,0.324159,1.602227,0.113044,1.370466,-1.4205,0.353236,-0.347418,1.619991,-1.258845,-1.194643,0.514931,-1.045034,1.086268,-0.55276,1.064227,-1.389211,1.277905,-0.649464,-0.983934,-0.792511,P
1.490183,1.393126,1.833637,0.819831,2.12981,-0.540454,-0.247103,-1.150052,0.010634,-1.287894,-0.846293,0.942949,0.70706,0.7914,-1.42322,-0.727637,-1.501307,0.850745,-0.766159,-0.246634,-0.004498,1.203767,-1.469504,-0.870284,-0.841551,0.924278,-0.407131,-0.163111,0.060868,0.306601,-1.058125,-0.211063,-1.197849,-0.921756,-1.512876,-1.439914,-0.016948,-1.507764,-1.685895,0.028505,-1.173433,-1.290654,-0.450461,1.157055,-0.426596,1.135867,-1.592611,-0.362892,-1.683352,-1.552605,N
-1.80328,-1.524011,-0.677167,1.681331,-0.902423,1.294913,-0.004924,0.111154,0.192829,0.034591,-0.770686,-0.845572,0.206599,1.417021,1.333938,-0.620977,0.427322,0.715378,-0.818525,0.871167,-0.986275,0.359987,-0.314412,0.19615,-1.045315,-0.59453,0.116212,-1.695327,0.922781,-0.207002,-0.810235,0.606104,-0.987032,1.2537,-0.746327,1.316512,-1.79165,1.215034,1.468545,-1.338708,-1.012724,-1.516749,-0.581717,-0.08428,-1.40609,-0.215563,0.827505,0.153413,-0.187153,1.417642,N
1.365879,1.173015,1.266326,0.10693,1.505326,0.779176,-0.479047,0.072547,-1.507687,-0.234833,-1.487931,-0.383068,0.896724,-0.546016,1.348758,0.901459,-0.459866,0.406623,0.381504,-0.92994,1.699942,-0.038898,0.694769,-0.886615,-0.240675,-0.868753,1.671958,1.567988,-1.369636,-1.112285,-0.478262,-0.847717,0.050237,-1.3474,1.126392,0.234849,-0.036134,0.637925,-0.194664,1.125785,-0.677304,0.059536,0.068752,-0.165202,-1.035831,-0.875122,-0.620144,-1.665931,1.669426,1.0814,N
-1.491106,-1.644142,-0.922973,0.555278,-0.848777,-0.309134,0.576879,-1.178932,-0.631854,-1.155098,-1.178362,-0.615763,-1.55429,1.564576,-0.844232,0.362693,1.152115,1.249494,-0.365897,0.639051,-0.697857,0.012992,-1.252135,-1.562361,-1.130021,-0.855261,-0.215218,0.467875,-0.598061,-1.281665,1.67661,1.414122,-1.087962,1.567394,0.806333,-0.705261,0.793888,1.110506,0.403386,1.527974,0.413372,-0.989904,-0.6046,0.098529,1.049321,-0.336545,-0.49979,0.716123,0.844878,0.820838,P
